rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
137,R05_jj,"[""spikeed_resident_jj""]",novice,0.018781805068118114,0.05141302376919347,0.2900819027117506,0.08880837862389865,468,0.594017094017094
138,R05_post,"[""spikeed_resident_post""]",novice,0.08218039766464087,0.03999388145348417,0.635591139068348,0.08817198822800874,461,0.6420824295010846
139,R05_pre,"[""spikeed_resident_pre""]",novice,-0.19886143455352864,0.12199739757221036,-0.7167363882803877,0.16803158763703518,466,0.5107296137339056
140,R06_jj,"[""spikeed_resident_jj""]",novice,0.10517223650564801,0.05738682309867811,0.1688207742062456,0.08962324695245515,465,0.6279569892473118
141,R06_post,"[""spikeed_resident_post""]",novice,-0.1279795861347366,0.046590379799377205,0.40096759129627907,0.09159331079910059,460,0.5456521739130434
142,R06_pre,"[""spikeed_resident_pre""]",novice,-0.5041552926062375,0.05192148110899111,0.2668598994248666,0.09008158797714441,468,0.3974358974358974
143,R07_post,"[""spikeed_resident_post""]",novice,-0.640072525747423,0.45733345749467147,-2.1683460955211453,0.5254066484365519,462,0.474025974025974
144,R07_pre,"[""spikeed_resident_pre""]",novice,-0.6819468492721938,0.18971220312859635,-1.1768501116637955,0.21485070004402515,464,0.44612068965517243
145,R08_jj,"[""spikeed_resident_jj""]",novice,-0.28974496854333576,0.039671495160943135,0.5942914478439055,0.09325429188351221,462,0.487012987012987
146,R08_post,"[""spikeed_resident_post""]",novice,-0.3323511015818126,0.038057327888454166,0.6828478815370448,0.0875637216669328,459,0.46187363834422657
147,R08_pre,"[""spikeed_resident_pre""]",novice,-0.6939340873446972,0.042719539827057916,0.593362990576829,0.0814052469971395,455,0.2945054945054945
148,R09_post,"[""spikeed_resident_post""]",novice,-2.8114468287355696,0.16045536750839282,-0.7037618135467454,0.0652589475424779,460,0.10652173913043478
149,R09_pre,"[""spikeed_resident_pre""]",novice,-1.3432715338576813,0.09705940529566223,-0.3827520723471649,0.0826287160248789,476,0.25
150,R10_post,"[""spikeed_resident_post""]",novice,-0.6055365521722729,0.02930847502272436,1.1316052291799437,0.08547500029413552,457,0.3172866520787746
151,R10_pre,"[""spikeed_resident_pre""]",novice,-0.6153933331231419,0.0358391489274258,0.8035599613999919,0.08246825385931733,463,0.31965442764578833
152,R11_post,"[""spikeed_resident_post""]",novice,-0.5194992312088974,0.03749842941901196,0.6934662075789954,0.08623418921044922,464,0.36853448275862066
153,R11_pre,"[""spikeed_resident_pre""]",novice,-0.33069495981268254,0.0858200995941324,-0.3321535080368217,0.12406481711719287,463,0.4816414686825054
154,R12_post,"[""spikeed_resident_post""]",novice,-0.2812909435810883,0.02854716232253672,1.053034454905548,0.08856520814189005,464,0.47629310344827586
155,R12_pre,"[""spikeed_resident_pre""]",novice,-0.6458727546741873,0.03003401335470168,1.1132793017964995,0.08639043725436453,461,0.3123644251626898
156,R13_post,"[""spikeed_resident_post""]",novice,-0.2120328944522566,0.03658259869441909,0.7090937754657588,0.08983292847557665,468,0.5235042735042735
157,R13_pre,"[""spikeed_resident_pre""]",novice,-0.026992090428453273,0.044285837407732356,0.4682990350639075,0.08555782982397855,476,0.5819327731092437
158,R14_post,"[""spikeed_resident_post""]",novice,-2.078191660011242,0.1434645488681004,-0.7532433412626653,0.07841760629585247,463,0.20302375809935205
159,R14_pre,"[""spikeed_resident_pre""]",novice,-1.8637769251752747,0.13858566942612094,-0.767055804881707,0.0826525913280862,484,0.2334710743801653
160,R15_jj,"[""spikeed_resident_jj""]",novice,-0.3580718104337065,0.04260904058703045,0.5043171377159098,0.09175102334484676,456,0.4583333333333333
161,R15_post,"[""spikeed_resident_post""]",novice,-0.4249314350106195,0.050267610525243915,0.30710179345027055,0.08951585205128683,467,0.4282655246252677
162,R15_pre,"[""spikeed_resident_pre""]",novice,-1.9840126956660145,0.1165415626114028,-0.4950422216533634,0.0705628747857742,482,0.17012448132780084
163,R16_post,"[""spikeed_resident_post""]",novice,-0.20570890277045695,0.02627585705060944,1.1449471035637753,0.09554278903173945,463,0.5269978401727862
164,R16_pre,"[""spikeed_resident_pre""]",novice,-0.20926768790184605,0.045743016951185766,0.4115728514756147,0.09090888716093519,462,0.5281385281385281
165,R17_post,"[""spikeed_resident_post""]",novice,-0.4077355763808782,0.03929758826558298,0.6357580170438747,0.08607343736526511,468,0.42735042735042733
166,R17_pre,"[""spikeed_resident_pre""]",novice,-0.6891068641678115,0.050340352489709604,0.34008114655721294,0.08396508862342954,469,0.326226012793177
167,R18_jj,"[""spikeed_resident_jj""]",novice,-0.2166061750095221,0.03752855012986932,0.683380040240335,0.08892887339704067,459,0.5250544662309368
168,R18_post,"[""spikeed_resident_post""]",novice,-0.17706669762146426,0.034143436913445506,0.8000151753491269,0.08825058652731271,463,0.5183585313174947
169,R18_pre,"[""spikeed_resident_pre""]",novice,-0.1169737085290008,0.06695877307381615,-0.0467067469824906,0.10474153206669004,459,0.5424836601307189
170,R19_post,"[""spikeed_resident_post""]",novice,-0.583610730556868,0.05345469089560007,0.2623325337588402,0.0880194104337536,458,0.37336244541484714
171,R19_pre,"[""spikeed_resident_pre""]",novice,-0.15563785591734833,0.058313957784396075,0.11998201082019253,0.09663158012777989,463,0.5269978401727862
172,R20_post,"[""spikeed_resident_post""]",novice,-0.8671592099711268,0.07115324982349451,-0.06536661041700359,0.09054008433764824,458,0.32096069868995636
173,R20_pre,"[""spikeed_resident_pre""]",novice,-0.9752616843330191,0.06169682990162861,0.14236816858227377,0.08039801541894322,467,0.26124197002141325
174,R21_pre,"[""spikeed_resident_pre""]",novice,-0.15186124747478696,0.04885336059250274,0.3162384676944188,0.08939549475004369,479,0.5365344467640919
175,Rani Sarkis,"[""New28"", ""sparcnet50K""]",expert,-0.4218537171075892,0.020056088394552814,0.9939725052380425,0.060116724493286484,1000,0.436
178,Roohi Katyal,"[""Bonobo""]",expert,-0.27813845523846087,0.02676650984712149,0.8303300670059193,0.06590431430233007,930,0.4290322580645161
179,Ryan Gaudreau,"[""New28""]",novice,-0.27161222859127393,0.032896843743712434,0.33481587024071485,0.06466942603367487,1000,0.518
180,Sahar Zafar,"[""New28"", ""profiler_iiic"", ""sparcnet50K""]",expert,-0.4284678701790378,0.017894612948237396,1.20458223742244,0.06144570771737637,1000,0.43
181,Sam Terman,"[""New28""]",expert,-0.40306807493457925,0.01680148568806864,1.3061870526735422,0.062234730405512154,1000,0.431
185,Sarah Schmitt,"[""Bonobo"", ""sparcnet50K""]",expert,-0.10013007902622671,0.014812994942690753,1.48021137449568,0.06243034432337624,1395,0.4867383512544803
186,Sean,"[""New28""]",novice,-0.20513919114741552,0.027274980743033552,0.5614335559275507,0.06270798839104388,1000,0.54
187,Selim R. Benbadis,"[""Bonobo""]",expert,-1.1140178918205772,0.027978642587752626,0.8298703837703555,0.05535931457324684,1392,0.13793103448275862
188,Shenda Hong,"[""New28""]",novice,-0.41568765662350626,0.027913500375735006,0.5409469450001103,0.06109358390840551,1000,0.45
194,Sydney S. Cash,"[""Super8"", ""sparcnet50K""]",expert,0.4870395185030817,0.00957245173161143,0.7279066799311411,0.016189287766299028,13827,0.8697475952845881
196,Valeria Sacca,"[""New28""]",experienced,-0.3555214158752158,0.024818748347498577,0.7176910472618258,0.05856921599501926,1000,0.478
198,Wei-Long Zheng,"[""New28""]",experienced,-0.4709887550720513,0.024264555355408973,0.7358788111003777,0.058943631457090716,1000,0.42
199,Wendong Ge,"[""New28""]",novice,-0.07782869928919457,0.029194327191242545,0.4976653817817548,0.06113504034188121,1000,0.583
200,William O. Tatum,"[""Bonobo""]",expert,-0.4897771229810699,0.01690371771362877,1.0969396167051106,0.05000367415137259,1858,0.27933261571582346
201,Yu Zhu,"[""New28""]",expert,-0.3016670418566602,0.01706684212029483,1.233949578890613,0.06317951433450641,1000,0.487
203,Ziwei Fan,"[""New28""]",novice,-0.18699597162227408,0.03319476013419574,0.3210825933426036,0.06348649283437587,1000,0.546
204,Zubeda Sheikh,"[""Bonobo"", ""sparcnet50K""]",expert,-0.6593260927330692,0.03854990689150538,0.4571960673775519,0.059445387670393576,931,0.200859291084855
206,crowd_100195,"[""Crowd""]",,-0.282886503808795,0.057512349586869745,0.24811275788354478,0.08783636783376514,416,0.4879807692307692
208,crowd_100327,"[""Crowd""]",,-0.08843976543373051,0.06023816592611006,-0.07333456609904661,0.07715441463256373,635,0.5606299212598426
209,crowd_100531,"[""Crowd""]",,-0.14156134541720847,0.1027147455290323,0.3763735277951814,0.1491222417471942,115,0.5304347826086957
212,crowd_101297,"[""Crowd""]",,-0.4481984652326098,0.046720321327476166,0.8093838561594542,0.09649051992157867,323,0.4674922600619195
216,crowd_10184,"[""Crowd""]",,2.590671095835126,0.12217454088389647,-0.6574415552361819,0.04233475100317316,1052,0.9372623574144486
218,crowd_102014,"[""Crowd""]",,-0.36400783054610497,0.017585273484605885,0.9398010436364663,0.03998082288230692,2031,0.48399803052683404
219,crowd_102184,"[""Crowd""]",,-0.21850758955866484,0.03129237891681794,0.2199691771633076,0.04425002526783456,1507,0.522229595222296
220,crowd_102191,"[""Crowd""]",,-0.404015846934038,0.10357334121756152,0.05516290946304633,0.13749887246521217,175,0.4514285714285714
221,crowd_102252,"[""Crowd""]",,-0.10858384593617866,0.09999801961346716,0.3584210219672736,0.15042053162424363,126,0.5873015873015873
222,crowd_102534,"[""Crowd""]",,0.04984497135847505,0.061782366168705534,0.16849395852936885,0.08230611626143286,436,0.6192660550458715
223,crowd_102582,"[""Crowd""]",,-0.17498103309593066,0.0418187221344774,0.3047811844827574,0.059367857417891245,768,0.5338541666666666
225,crowd_102777,"[""Crowd""]",,-0.01573937913638012,0.04441981027218824,0.8693260710027229,0.09765282194394789,348,0.6551724137931034
228,crowd_103572,"[""Crowd""]",,-0.09807287099638592,0.08481524669335193,0.4641486784801801,0.13175631480677658,157,0.5732484076433121
235,crowd_104645,"[""Crowd""]",,0.2031233420508521,0.11307285224508493,0.2588894057453187,0.15344185112669287,120,0.6666666666666666
240,crowd_105386,"[""Crowd""]",,-0.252328077825108,0.058014828828592054,0.3815574017391541,0.08733850304926619,357,0.5154061624649859
242,crowd_105558,"[""Crowd""]",,-0.06870138604579155,0.09525851537276651,0.4740170493776241,0.14747804861708394,121,0.5702479338842975
245,crowd_105763,"[""Crowd""]",,-0.08241298545389343,0.032783412436024784,0.6298486167183357,0.05705993242255303,859,0.5774155995343423
249,crowd_106743,"[""Crowd""]",,-0.2656575937240633,0.07921494499257105,0.26435102414144457,0.10964755776127294,224,0.5178571428571429
250,crowd_106835,"[""Crowd""]",,-0.017303147732048232,0.04537342871762247,0.6527257515213136,0.08250039931101825,432,0.5740740740740741
254,crowd_107335,"[""Crowd""]",,-0.6997527428224455,0.1334878140466575,0.09808626643990397,0.16352693636674445,106,0.36792452830188677
257,crowd_108015,"[""Crowd""]",,-0.2632862071540314,0.058563039136149214,0.16961750187127114,0.07818586514042464,474,0.5210970464135021
259,crowd_108391,"[""Crowd""]",,-0.2404892281111601,0.05517754969011647,0.6125423735850101,0.0914174463742799,313,0.536741214057508
260,crowd_108654,"[""Crowd""]",,-0.318266249015109,0.08949923320389813,0.3247729404605747,0.12408121300552566,169,0.5029585798816568
263,crowd_109398,"[""Crowd""]",,-0.04630458353882128,0.10939406437482581,0.23388046905194762,0.1491506809455518,122,0.5819672131147541
266,crowd_10968,"[""Crowd""]",,0.009867745601304375,0.08701925768668939,0.09137563076227513,0.10495478068780162,256,0.69921875
268,crowd_109746,"[""Crowd""]",,-0.014863679642929558,0.042041569527009215,0.8334331437878152,0.08798136798332942,425,0.6
269,crowd_109953,"[""Crowd""]",,-0.1573301075544403,0.03863427898054274,0.4648375405638537,0.05960416251695076,745,0.5610738255033557
271,crowd_110596,"[""Crowd""]",,-0.07187575115567886,0.10184125663902506,0.22057259118121833,0.14088452266703586,145,0.6
274,crowd_111274,"[""Crowd""]",,-0.1430745240422181,0.03008895887629704,0.5774624255438594,0.05034951540232741,1080,0.562962962962963
276,crowd_111404,"[""Crowd""]",,-0.2584349457078534,0.05570139578694415,0.33817784239024595,0.08254548056099527,406,0.5123152709359606
278,crowd_111583,"[""Crowd""]",,-0.09246619678851847,0.05635508784844114,0.6548085667502689,0.10025075293576047,285,0.5894736842105263
281,crowd_111695,"[""Crowd""]",,0.14866648609866273,0.0964081449603937,0.26293553999714325,0.13197026939587794,160,0.625
283,crowd_111725,"[""Crowd""]",,0.2269485025220656,0.0731968410273128,-0.2036578930908355,0.08394190109318109,556,0.6330935251798561
284,crowd_111794,"[""Crowd""]",,-0.15961514425764645,0.048849668363477504,0.42902210550737263,0.07324397669864996,489,0.588957055214724
286,crowd_111890,"[""Crowd""]",,0.14977839383686475,0.0344149096829789,0.3844758808711471,0.052124208492967845,1062,0.6487758945386064
289,crowd_112139,"[""Crowd""]",,-0.09848718797048217,0.07929822694629837,0.03597196238640633,0.104870703589809,310,0.5516129032258065
290,crowd_112767,"[""Crowd""]",,0.04984164218869571,0.06064646824227457,0.1891678121523608,0.08043925156120617,446,0.6434977578475336
295,crowd_113972,"[""Crowd""]",,-0.4537805343438584,0.016554287433395192,0.6106493133501725,0.029541072726118528,3237,0.47513129440840285
298,crowd_114591,"[""Crowd""]",,-0.2450951840284926,0.02507346006694642,0.7821203169363248,0.050263624731372754,1204,0.5299003322259136
299,crowd_114617,"[""Crowd""]",,0.14530503577881604,0.15067656923095385,-0.2465188997557316,0.17463337341127497,137,0.635036496350365
300,crowd_115018,"[""Crowd""]",,-0.25820241845118164,0.02751296388525974,0.5978911119430151,0.047066690134183825,1207,0.5028997514498758
305,crowd_11568,"[""Crowd""]",,-0.11452791301662109,0.009201239651758897,1.2535301155884704,0.029509005832819943,5769,0.7075749696654533
306,crowd_115940,"[""Crowd""]",,-0.6504559474154472,0.07638370431783222,-0.28033422258439994,0.08902018364313741,568,0.4278169014084507
308,crowd_116061,"[""Crowd""]",,0.022826937403117413,0.10423278376186312,0.47654024010117213,0.1589730948045084,100,0.61
313,crowd_116567,"[""Crowd""]",,-0.18295360447417522,0.06760969642440946,0.6196988614662707,0.1155828733055451,212,0.5424528301886793
314,crowd_116576,"[""Crowd""]",,-0.23212459473428296,0.0325052735297314,0.7171226664309246,0.06088865850044861,762,0.5446194225721784
316,crowd_116673,"[""Crowd""]",,-0.25057424345160145,0.06639489263377871,0.5003228090668635,0.11065168356652019,224,0.53125
318,crowd_116690,"[""Crowd""]",,-0.1786279739264155,0.01992132070896374,0.5473827097099684,0.03301949482807344,2497,0.5654785742891469
322,crowd_116931,"[""Crowd""]",,-0.07325469296718123,0.036465002011132897,0.6243877965403529,0.06772018777339917,644,0.5869565217391305
323,crowd_11697,"[""Crowd""]",,0.029895806501010994,0.023728472131200037,0.7114132705442223,0.04274081606432209,1703,0.738696418085731
325,crowd_117017,"[""Crowd""]",,-0.01678870985599908,0.0710722870474334,0.3577271978907763,0.10304775215751004,248,0.6088709677419355
326,crowd_117096,"[""Crowd""]",,-0.16873427684774028,0.039599852165635455,0.47955818949390805,0.06302442307764998,687,0.5647743813682679
327,crowd_117101,"[""Crowd""]",,-0.2946290330503378,0.02430428387876858,0.911827748775281,0.05421848555107094,1118,0.5044722719141324
329,crowd_117108,"[""Crowd""]",,-0.007721754249073425,0.10421742466138963,0.03366274464804745,0.13358201802082204,182,0.5989010989010989
330,crowd_117111,"[""Crowd""]",,0.0240602079052975,0.033923609274576445,0.5531718524876301,0.055986308612546505,873,0.6139747995418099
333,crowd_11715,"[""Crowd""]",,-0.08230225727223704,0.01275055792544358,1.040626253092604,0.03215348221205429,4003,0.7394454159380465
334,crowd_117172,"[""Crowd""]",,-0.16279216618581457,0.038363940854646006,0.5396619356487723,0.06284736739408953,672,0.5535714285714286
335,crowd_117185,"[""Crowd""]",,-0.27222626794165955,0.021119999744691666,0.7336660475855414,0.041052959138769676,1727,0.5240301100173712
337,crowd_117218,"[""Crowd""]",,-0.1433275041362039,0.028244002343830968,0.38397355614617695,0.04209197509605604,1526,0.5596330275229358
340,crowd_117483,"[""Crowd""]",,-0.026071090705046797,0.10171516329178773,-0.0112338268138395,0.12994198408377194,201,0.5671641791044776
342,crowd_117642,"[""Crowd""]",,-0.07965256390790008,0.03870299977968541,0.3936030970787491,0.059061584863731434,798,0.5626566416040101
344,crowd_117883,"[""Crowd""]",,-0.30073516220303737,0.09421276687082707,0.07237608186518205,0.11988240215777196,212,0.4858490566037736
346,crowd_118131,"[""Crowd""]",,-0.16604402700417634,0.06188408535570421,0.9977863355388669,0.16170675755694972,140,0.5571428571428572
350,crowd_118230,"[""Crowd""]",,-0.12727872501899865,0.08088705889604261,-0.224315464228127,0.10076024228865735,450,0.5466666666666666
351,crowd_118321,"[""Crowd""]",,-0.10923297567939023,0.02457967366610337,0.4866542044347889,0.03886215148495249,1784,0.570067264573991
353,crowd_11839,"[""Crowd""]",,0.20526695603833003,0.014869445767813629,0.6023358919098089,0.024189460267619624,5345,0.7947614593077643
354,crowd_118391,"[""Crowd""]",,-0.35056041830150175,0.10905491731804764,0.2516522626071745,0.1494258866546138,121,0.4793388429752066
356,crowd_118442,"[""Crowd""]",,-0.12495401581908025,0.040616002411774786,0.5517716561329941,0.06659779284678594,606,0.5775577557755776
360,crowd_118519,"[""Crowd""]",,-0.5932805863057892,0.07092340015791981,0.11954069779831442,0.09510744865181986,348,0.39080459770114945
362,crowd_118559,"[""Crowd""]",,-0.11955422756569106,0.02928554980133677,0.2414316803474536,0.040551787270876695,1714,0.5682613768961493
363,crowd_118574,"[""Crowd""]",,0.2514599053808146,0.07352954083452001,0.4484043391852809,0.1098121656538825,243,0.7242798353909465
364,crowd_118583,"[""Crowd""]",,-0.41521549151787446,0.019191833200825643,0.36937346809009197,0.029119752265837677,3280,0.5073170731707317
365,crowd_118592,"[""Crowd""]",,-0.177543295887326,0.062112841252565776,0.19368987091251602,0.08555000951639591,400,0.525
368,crowd_118652,"[""Crowd""]",,0.11946885803485605,0.04997732399435595,0.6414897274807358,0.08825903808934162,378,0.6613756613756614
369,crowd_118660,"[""Crowd""]",,-0.07681139174316977,0.08583901606056336,0.1724552758058267,0.11434954127232473,218,0.5963302752293578
370,crowd_118680,"[""Crowd""]",,-0.17135172212323144,0.07637816620488055,0.35529222490984386,0.12153179851302974,200,0.525
371,crowd_118710,"[""Crowd""]",,0.06468777867196432,0.07452712928926235,0.715203190734477,0.1363887935682449,155,0.632258064516129
372,crowd_118754,"[""Crowd""]",,-0.26683425321902116,0.061325135180090674,0.5829450166124949,0.1061872806521854,244,0.4918032786885246
373,crowd_118760,"[""Crowd""]",,-0.3443005115762064,0.12499121396078232,0.04056348722563961,0.17313404763088053,118,0.5
375,crowd_118770,"[""Crowd""]",,0.010790149412870657,0.11188853436662548,0.04951869142886819,0.15122132937239213,149,0.5973154362416108
378,crowd_118840,"[""Crowd""]",,-0.2134234329966249,0.08019803882484272,0.4739357294201091,0.13243408601032472,154,0.512987012987013
380,crowd_118903,"[""Crowd""]",,-0.02774854474016197,0.032577280663458934,0.40108448653799156,0.050581447464718654,1102,0.5943738656987296
385,crowd_119098,"[""Crowd""]",,-0.025941597185049323,0.15003763742497536,-0.27847872452410405,0.19043221843580443,141,0.5319148936170213
392,crowd_1196,"[""Crowd""]",,-0.004129588570495125,0.009240865310057448,1.255743036739636,0.029937660136434424,6001,0.7467088818530245
393,crowd_12131,"[""Crowd""]",,-0.32689600880966474,0.025023597505152654,0.961132243918275,0.06086176299169136,894,0.6420581655480985
395,crowd_12633,"[""Crowd""]",,0.14968749523861452,0.04247068497442197,0.2722648028189113,0.05723438088412484,880,0.7318181818181818
396,crowd_12688,"[""Crowd""]",,-0.24994488234698567,0.05962198969378846,0.8237060589402896,0.12295958201018686,192,0.5833333333333334
397,crowd_1271,"[""Crowd""]",,-0.3692146268953271,0.055946371624693986,0.3212815952030929,0.08227817696483719,412,0.4878640776699029
399,crowd_13017,"[""Crowd""]",,0.49427634274163207,0.03113475458282766,0.28814645335763167,0.03602058594504801,2120,0.8363207547169811
402,crowd_13249,"[""Crowd""]",,-0.14596010897610232,0.01593193190456291,1.0911493946569577,0.04391581332265785,2102,0.6874405328258801
403,crowd_13658,"[""Crowd""]",,0.18563913727824805,0.035933425329377204,0.646170616227019,0.06214835832956485,807,0.7719950433705081
407,crowd_14097,"[""Crowd""]",,-0.04441224391642177,0.049813760925121416,0.45979659641869913,0.08164244893356747,430,0.6930232558139535
409,crowd_14231,"[""Crowd""]",,-0.021990375708939913,0.06630009248207125,0.6044889352783027,0.11052545609691068,225,0.7422222222222222
410,crowd_14238,"[""Crowd""]",,0.11913580708258412,0.027075789521223834,0.605789301914098,0.04587883561757728,1440,0.7486111111111111
411,crowd_14260,"[""Crowd""]",,-0.05513776948624004,0.034088803743417107,0.6038952367028286,0.05859469589603426,840,0.7011904761904761
