domain,rater_id,rater_name,sigma,theta,se_sigma,se_theta,n_trials,converged
spike,870,crowd_27651,4.218839755900444,-1.9820630471122824,2.9742429984140286,1.7559016988365643,45,True
spike,871,crowd_27663,1.1853486274518028,-2.0,0.197085914715801,0.2126758591486922,431,True
spike,872,crowd_27672,1.173872733384552,-0.3383976183116473,0.3270376798956194,0.3019942406862747,53,True
spike,873,crowd_27673,0.6701124919044774,-0.7857043485671664,0.0933266686759226,0.0921553500210378,458,True
spike,874,crowd_27676,0.9433533247935288,-0.4590743480407802,0.0860885265557893,0.0899893750015088,493,True
spike,875,crowd_27685,1.4431342863360428,-0.8384009838112124,0.0845399807530077,0.0799805412018524,1354,True
spike,876,crowd_27704,0.786083184591672,0.0851268792306218,0.229679689976403,0.2916010155367125,42,True
spike,877,crowd_27747,4.999999999999999,-2.0,2.6765350176013984,1.535926709336233,30,True
spike,878,crowd_27766,1.1231503164849226,-1.1230668247009912,0.2766096727044369,0.3012416344726444,75,True
spike,879,crowd_27813,1.601631178149992,-1.161715829105764,0.1778684897603868,0.1619512424817698,443,True
spike,880,crowd_2784,,,,,1,False
spike,881,crowd_27846,4.68873303005316,-2.0,2.5767495355459222,1.4123270484956538,25,True
spike,882,crowd_27851,1.2941997607847664,-1.2714980084302556,0.1900056704068451,0.1753133591206974,291,True
spike,883,crowd_27865,0.7568795184321796,-0.537093211774897,0.1289797007736197,0.1146416888619361,254,True
spike,884,crowd_27877,0.7081258140311122,-0.9198801110331398,0.1258880029275572,0.1058266726640395,326,True
spike,885,crowd_27887,1.0211950844904998,0.0366071003162476,0.1972853815280404,0.1959970734861922,93,True
spike,886,crowd_27907,0.3432492793180799,-1.1489160482746446,0.1837465705876492,0.1930279770070351,51,True
spike,887,crowd_27943,0.9179000648973586,-0.2635809909735453,0.1817962421191527,0.1896586759854726,96,True
spike,888,crowd_27964,1.0641007272662637,-0.7812584850752402,0.0985901125372576,0.0970515587330678,567,True
spike,889,crowd_27965,1.3043162957295218,-1.484148137511704,0.2359206254295331,0.1817948589340699,353,True
spike,890,crowd_27972,0.7539514868360099,-0.6922384578207686,0.0764742674101614,0.075437460720989,633,True
spike,891,crowd_27978,1.2333621161469817,-1.2877990117131386,0.1291167554084361,0.1327992760835763,598,True
spike,892,crowd_27989,1.0380105006931792,-0.7503207004469532,0.0699201237241339,0.0718777042095326,1006,True
spike,893,crowd_28014,0.6469308607049582,-0.4875005156819904,0.2764766652023677,0.2897067540723672,28,True
spike,894,crowd_28035,,,,,6,False
spike,895,crowd_2815,0.8710837775351078,0.2125872659402126,0.3555418335417417,0.3297452769379103,21,True
spike,896,crowd_28231,0.9262724679786056,-0.7157403905295986,0.1586574484406387,0.1661305672644797,174,True
spike,897,crowd_28235,,,,,2,False
spike,898,crowd_28249,0.8015381357565111,-1.0969689560716096,0.0888880712545683,0.0791981391974212,635,True
spike,899,crowd_28266,,,,,8,False
spike,900,crowd_28270,0.2541288857854458,-1.4897023980646709,0.082670930808674,0.0877875223526344,267,True
spike,901,crowd_28417,2.3593236079861013,-2.0,0.3958460034914407,0.3783571874312585,326,True
spike,902,crowd_28451,1.1500139899936792,-0.212190112841988,0.2199863084895312,0.2175577720014354,100,True
spike,903,crowd_28521,1.549674938314788,-1.2888626913293355,0.1540470487646204,0.1481241534224632,638,True
spike,904,crowd_28522,0.742960982995633,-0.1786237379645235,0.1925980550835529,0.2066907612197525,84,True
spike,905,crowd_28534,,,,,5,False
spike,906,crowd_28537,,,,,2,False
spike,907,crowd_28538,3.1427665454719698,1.4327639828680814,2.7851686045071364,1.2561092784198369,21,True
spike,908,crowd_28558,1.1789494633615083,-0.591902153046927,0.2148850839332053,0.2043263532946096,118,True
spike,909,crowd_28589,0.7769224353281947,-1.4172498470090231,0.0881404424246073,0.080008222510553,704,True
spike,910,crowd_28607,1.4053802312866943,-0.2696052287968871,0.4181883073888681,0.3316057717392507,68,True
spike,911,crowd_2861,0.5690312262289321,-0.4641028865748909,0.03528600246328,0.0345014101078812,1807,True
spike,912,crowd_28654,1.1511418096207426,-0.5821941606136786,0.18624937753874,0.1777389456758442,162,True
spike,913,crowd_28655,2.1924259779401236,0.0499226180317883,1.1169752729394853,0.7132232250539792,25,True
spike,914,crowd_28694,0.7833120011919932,-0.8285633071822096,0.1110459055634546,0.1276529632962277,253,True
spike,915,crowd_28695,1.0314721367458863,-0.9734742722433942,0.0981830673597355,0.0902242999926907,662,True
spike,916,crowd_28702,,,,,8,False
spike,917,crowd_28704,0.9365293625147594,-0.9984901607925596,0.1075176246937778,0.11116089681876,384,True
spike,918,crowd_28707,0.624435773862772,-0.5532807274818248,0.1544099608061231,0.1156533380590977,221,True
spike,919,crowd_28716,1.2021003708194715,-1.5492142963557427,0.0847848614249756,0.0876434300473123,1457,True
spike,920,crowd_28722,,,,,14,False
spike,921,crowd_28724,1.1704336900775605,-1.1145753470015007,0.064639479043428,0.0675957221470893,1747,True
spike,922,crowd_28729,1.116380446418174,-0.4756978662404503,0.1468586698329605,0.1341034119963522,258,True
spike,923,crowd_2873,1.3391543572398084,-0.9742473925617608,0.2710449059621233,0.3029427568280665,137,True
spike,924,crowd_28738,1.0678732602058545,-0.6754659668596416,0.1549333515472676,0.1462989504914334,210,True
spike,925,crowd_28750,0.8510388876055708,-0.3512676606289168,0.138423577715786,0.1693353022665984,137,True
spike,926,crowd_28779,0.7762767342224675,-2.0,0.0849558766306625,0.0579714279763656,2540,True
spike,927,crowd_28812,,,,,7,False
spike,928,crowd_28821,1.12355607643558,-1.084857084243846,0.1186171290303013,0.1087605415338587,607,True
spike,929,crowd_28822,1.6005734833669605,-0.8396254205906869,0.4929145145381641,0.4523820830957097,57,True
spike,930,crowd_28828,1.2437758282115143,-0.9791722333159908,0.1866501948366908,0.1867311736860658,204,True
spike,931,crowd_28835,4.0253325435968295,0.5459235468813505,3.288074010263993,0.9804409470687266,31,True
spike,932,crowd_28837,0.9907281902954922,-0.1061997863401577,0.2997755978702658,0.3571573120910621,32,True
spike,933,crowd_28839,,,,,8,False
spike,934,crowd_28841,1.069991380418788,-0.1017612265852426,0.1969688247768394,0.1885019584464882,110,True
spike,935,crowd_28845,1.2142685713205792,-0.6733286995589023,0.3578846020334362,0.3002802695251161,75,True
spike,936,crowd_28850,1.63973054743146,-0.778673817689458,0.5234707283947577,0.4313142299688774,60,True
spike,937,crowd_28852,1.7485828024976775,-0.3105918997079575,0.6130090892174878,0.4522421589912466,39,True
spike,938,crowd_28853,1.1854826342639193,-0.5041016911919419,0.2410957201431436,0.2441724683987599,78,True
spike,939,crowd_28858,,,,,13,False
spike,940,crowd_28860,0.9925700482328476,-0.4869747017356656,0.1823603587615123,0.167637913732132,153,True
spike,941,crowd_28864,,,,,11,False
spike,942,crowd_28865,2.175937338535417,-0.2984415992043461,1.0798023347931955,0.6857618120962388,34,True
spike,943,crowd_28868,1.0560114697711211,-0.6850046144376968,0.2490803719728276,0.2575071070038092,84,True
spike,944,crowd_28871,0.825654112195066,-0.5003269614122073,0.2007408607416051,0.2092736307294159,68,True
spike,945,crowd_28874,2.2572671688294794,-0.6532436153701748,1.1235479889082916,0.683962353004309,33,True
spike,946,crowd_28876,4.999999999999999,1.3401079022085192,4.769168083947353,1.6063888250196643,20,True
spike,947,crowd_28877,,,,,14,False
spike,948,crowd_28878,0.7763109169238103,-0.7571020751974665,0.0631210015804576,0.0624981064383678,850,True
spike,949,crowd_28887,1.9064773384959617,-2.0,0.3750589768916297,0.3363891899798966,135,True
spike,950,crowd_28891,1.4280586910727384,-0.2938442661786578,0.2817395963419838,0.2585958267903003,97,True
spike,951,crowd_28892,2.009038878017404,-0.7760929364567406,0.6865549123804198,0.5621343510513637,55,True
spike,952,crowd_28896,1.2953635216465829,-0.8284833286758686,0.2550675790014635,0.2466718720899547,148,True
spike,953,crowd_28899,0.8647741581953957,-0.8028983925862014,0.166746597830211,0.1815568977798767,119,True
spike,954,crowd_28901,1.0127493223466908,-0.7204695625169545,0.0615862566911139,0.0654779885203931,1155,True
spike,955,crowd_28906,0.02,-0.3433011001668746,0.0243520135294083,0.0324439144787143,53,True
spike,956,crowd_28907,4.999999999999999,0.2967599572400458,3.599944640837472,1.0980656599093608,37,True
spike,957,crowd_28909,,,,,3,False
spike,958,crowd_28913,,,,,16,False
spike,959,crowd_28915,1.1080095417177858,-0.0494646635325008,0.2615020898196554,0.2398896495816557,86,True
spike,960,crowd_28919,,,,,2,False
spike,961,crowd_28921,4.999999999999999,0.0560825095178331,2.8301539080617255,1.2964299836630664,26,True
spike,962,crowd_28922,1.4936418947606578,-0.8520023013444956,0.3754939750823585,0.3497192935192104,89,True
spike,963,crowd_28924,,,,,2,False
spike,964,crowd_28927,0.7546808336835118,-0.3115430280994954,0.1570533870742193,0.1474889516427278,147,True
spike,965,crowd_28928,1.38738635541941,-1.128580532990537,0.1725170247689412,0.1638194055738781,336,True
spike,966,crowd_28936,,,,,11,False
spike,967,crowd_28944,0.8030893658201347,-0.8059728098186711,0.0368955365905221,0.0372388535185379,2768,True
spike,968,crowd_28947,1.3925041198673316,-0.0208885325726225,0.3068423772377324,0.2728552795490356,70,True
spike,969,crowd_28949,4.9656687314365655,-2.0,2.0410869863750625,1.0861255630047648,91,True
spike,970,crowd_28950,1.2004551347718722,-1.0838919073477058,0.4130362070336603,0.4738546972632242,54,True
spike,971,crowd_28951,,,,,5,False
spike,972,crowd_28954,2.9770224293880663,-0.7423307550294095,1.4656469253540052,0.8676003564486569,39,True
spike,973,crowd_28957,1.8926341174103196,0.2689928527979005,1.0153453855607444,0.5384356383210236,25,True
spike,974,crowd_28958,,,,,12,False
spike,975,crowd_28959,1.290368729205971,0.1840997049149043,0.53114373796828,0.4483900683155769,28,True
spike,976,crowd_28962,,,,,5,False
spike,977,crowd_28967,,,,,3,False
spike,978,crowd_28974,,,,,19,False
spike,979,crowd_28975,0.9619689372375289,-0.2289340712877809,0.5456571331825563,0.5504698903841706,22,True
spike,980,crowd_28979,4.999999999999999,-1.1101553579046692,3.416899295661375,1.350710760149504,45,True
spike,981,crowd_2898,0.9671306534379496,0.0346756770763721,0.183584241919419,0.1693467490519365,101,True
spike,982,crowd_28982,1.789279612619822,-0.4173176774658744,0.7342722161866011,0.5279137232496642,32,True
spike,983,crowd_28983,,,,,17,False
spike,984,crowd_28984,0.7521580220810304,-0.4734163463463523,0.1114604339360278,0.1092653662176427,257,True
spike,985,crowd_28986,1.30943199516084,0.0308036418061225,0.4570350317893038,0.4532336946426482,38,True
spike,986,crowd_28992,,,,,5,False
spike,987,crowd_28997,0.5141895528937461,-0.9422936335058624,0.2106239176737296,0.2444387346737445,48,True
spike,988,crowd_28999,0.6136106784143223,-0.9943526505631964,0.2048955986352222,0.2244350562917746,54,True
spike,989,crowd_29005,0.904331105837524,-1.412154455880822,0.1072623788682353,0.0907781900294203,823,True
spike,990,crowd_29008,1.5806702810435056,-0.733899944540021,0.4219456650897034,0.3812371944029615,78,True
spike,991,crowd_29009,0.5513958042597981,-0.9314374955191548,0.0278900080082181,0.0274867314006697,3787,True
spike,992,crowd_29010,,,,,8,False
spike,993,crowd_29012,1.6912660461779172,-0.3637796774130308,0.6941817555894579,0.5122201859845681,29,True
spike,994,crowd_29013,0.6455002496669028,-0.1691585017875737,0.368399733677486,0.2984128065415565,30,True
spike,995,crowd_29019,1.0675662412736044,-0.5074571782670905,0.1321216954741365,0.1274272480988781,266,True
spike,996,crowd_29021,0.5600532047021642,-0.1758843474742292,0.1752199142806837,0.1977115030607625,53,True
spike,997,crowd_29023,2.002384942679068,-0.5312427101277268,0.411597857227479,0.2796237088392017,150,True
spike,998,crowd_29025,0.9637714821666796,-1.0529284593906532,0.0661320835087894,0.0664425694770275,1206,True
spike,999,crowd_29026,1.0305563007448555,-0.2509531971797689,0.2653711080459712,0.3014226677301876,54,True
spike,1000,crowd_29029,0.5461788488313044,-1.1731081805760708,0.1101381553509231,0.0979906706046333,262,True
spike,1001,crowd_29031,,,,,15,False
spike,1002,crowd_29032,0.6620739727011336,-1.032404367455536,0.2028062113582404,0.2083614692535681,84,True
spike,1003,crowd_29034,3.510763975885956,-2.0,1.4144226933016786,1.0778731717228025,52,True
spike,1004,crowd_29037,1.8087878545361704,-0.2206380203805974,0.5757318243523597,0.3965376636315669,52,True
spike,1005,crowd_29041,0.6236918912669255,-0.2659708400201507,0.0577658316427448,0.0597104037850418,638,True
spike,1006,crowd_29042,,,,,10,False
spike,1007,crowd_29043,1.648976472148654,-1.346711600351198,0.4288317296993683,0.3938342063823386,92,True
spike,1008,crowd_29044,,,,,9,False
spike,1009,crowd_29046,0.476724917060673,-0.5059992306332058,0.1759918647697288,0.1728155741423364,63,True
spike,1010,crowd_29050,,,,,16,False
spike,1011,crowd_29054,,,,,16,False
spike,1012,crowd_29055,1.8329403093370185,-0.958250396165262,0.8841248966896809,0.6204200100812107,32,True
spike,1013,crowd_29057,1.1307710073427415,-0.6788518278744202,0.2409336087522726,0.2501182307138163,83,True
spike,1014,crowd_29058,1.0727471843732026,-0.637853800096811,0.228046368090461,0.2272243145292901,106,True
spike,1015,crowd_29059,2.125115795198923,-0.7322487881743992,0.4467580330769344,0.310233285330551,157,True
spike,1016,crowd_29061,1.1121325029013258,0.1130762823161767,0.3494225714050937,0.3660653437448704,32,True
spike,1017,crowd_29064,,,,,2,False
spike,1018,crowd_29065,2.7900737705449363,-0.6309113029860933,1.2966455601250635,0.707077388590789,52,True
spike,1019,crowd_29067,2.332518498248939,-1.628625926875136,1.0577150008846772,0.9884026305637704,42,True
spike,1020,crowd_29068,1.5814606908846762,-0.9161196525924123,0.2891713104249152,0.2631389991953291,162,True
spike,1021,crowd_29071,0.6869960739372684,-0.5798110539930366,0.0982506840005732,0.0940106659537435,332,True
spike,1022,crowd_29072,,,,,6,False
spike,1023,crowd_29074,1.2662336822421223,-0.4771715481195852,0.3026246360901867,0.2716838487329523,73,True
spike,1024,crowd_29076,1.281784476426406,-1.0578258486165346,0.16226169366947,0.1611108129776183,371,True
spike,1025,crowd_29077,,,,,11,False
spike,1026,crowd_29088,0.4558936120742397,-0.5673088156858573,0.2115522347446019,0.2435067366290254,23,True
spike,1027,crowd_29092,1.3623549214269397,0.4003871947010506,0.3790622894881775,0.2705027747997593,63,True
spike,1028,crowd_29093,1.447039526757436,-0.5713201275984912,0.3943670403733995,0.3704870635974789,53,True
spike,1029,crowd_29102,,,,,2,False
spike,1030,crowd_29103,1.1367268515287514,-0.7644237689253517,0.3691153279355881,0.36474149873069,33,True
spike,1031,crowd_29114,1.672500205187479,0.0981892639912536,0.2880908423167581,0.1980536545934691,163,True
spike,1032,crowd_29116,2.3004178854071915,-1.9032734129440636,0.7046018986816538,0.6885333879152818,90,True
spike,1033,crowd_29117,0.7220872010327788,0.1296553573789922,0.1367046579407622,0.1588933933006823,110,True
spike,1034,crowd_29126,1.0585447302608817,-0.6288987729237567,0.1092252670171777,0.1084243130422561,377,True
spike,1035,crowd_29128,2.845772773666944,-0.9991500215621358,1.5206819184106004,0.9572088427442282,52,True
spike,1036,crowd_29135,0.4851998292699038,-0.038501144763015,0.0460915836878834,0.0501838445699118,699,True
spike,1037,crowd_29138,,,,,9,False
spike,1038,crowd_29140,,,,,3,False
spike,1039,crowd_29142,0.6608468978754573,-0.412927896003624,0.263071131284834,0.2130728591748704,62,True
spike,1040,crowd_29144,0.02,-0.1285666834646509,0.2820982314851401,0.4513502205051746,24,True
spike,1041,crowd_29149,,,,,4,False
spike,1042,crowd_29150,1.8786001891777264,-0.6236508076229212,0.2999773446978508,0.2288842367043627,234,True
spike,1043,crowd_29165,,,,,6,False
spike,1044,crowd_29171,,,,,14,False
spike,1045,crowd_29173,,,,,11,False
spike,1046,crowd_29175,,,,,12,False
spike,1047,crowd_29176,0.7855017429002336,0.0239449072484359,0.3025056737915645,0.2857558535841804,32,True
spike,1048,crowd_29177,1.8386413685902332,-0.9430594754896796,0.5090572530971885,0.4143650466471095,73,True
spike,1049,crowd_29181,2.7476052680009535,-0.0977669644581966,1.42479264030207,0.6870733855944119,32,True
spike,1050,crowd_29184,2.5349513830042327,-1.799647831486899,1.2090796877574703,1.1355998670377971,55,True
spike,1051,crowd_29190,,,,,19,False
spike,1052,crowd_29192,0.6431775004548335,-0.5188423876943505,0.1661494443301373,0.1451156362637298,108,True
spike,1053,crowd_29193,,,,,4,False
spike,1054,crowd_29195,1.4635335604727926,-0.4069811430216199,0.2779850723138147,0.2369912982271443,114,True
spike,1055,crowd_29196,0.8340266277515374,-0.4544237141583761,0.2648414851835144,0.390233075099337,33,True
spike,1056,crowd_29202,,,,,14,False
spike,1057,crowd_29204,0.5409992792184926,-0.2631297665947544,0.2099432169987609,0.2147009791348179,49,True
spike,1058,crowd_29206,,,,,3,False
spike,1059,crowd_29211,2.387205737956932,-2.0,0.4627378810226918,0.4343933388472955,134,True
spike,1060,crowd_29213,,,,,9,False
spike,1061,crowd_29215,2.803182169129844,1.6482889347339018,2.161161479277138,1.108251075996764,22,True
spike,1062,crowd_29220,0.8942080749819625,-0.1052889852642885,0.284631382114733,0.2954729228420348,46,True
spike,1063,crowd_29221,1.2542380729619202,-1.2829861080489844,0.5942949253112058,0.6852590824180745,26,True
spike,1064,crowd_29224,1.1019352040486463,0.0441994750095211,0.3474938153075851,0.3315555782585093,33,True
