rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
40,Diego Carvalho,"[""sparcnet50K""]",expert,0.6190942121983531,0.03740078463632507,2.664676517613267,0.33264451806213974,567,0.9347442680776014
42,Eddy Amorim,"[""sparcnet50K""]",expert,0.6080859433310899,0.06099995023049149,1.2767678684491164,0.163017526316628,515,0.8854368932038835
43,Eliezer Sternberg,"[""sparcnet50K""]",expert,0.6885769155330166,0.029481518698272306,2.886429391259934,0.31844810183227434,339,0.831858407079646
46,Emily Gilmore,"[""sparcnet50K""]",expert,-0.5084788264026253,0.03670963000195778,0.44247600001809295,0.03541414728915643,2266,0.05339805825242718
47,Emily Johnson,"[""sparcnet50K""]",expert,-0.7070360637390634,0.01933973792636008,0.5870477988970477,0.02283223810601143,9864,0.03801703163017032
49,Eric S. Rosenthal,"[""sparcnet50K""]",expert,-0.49242283342928106,0.03153158018750371,0.7076866426338506,0.03307267706999257,2699,0.04075583549462764
52,Expert_x,"[""sparcnet50K""]",expert,0.529737981024469,0.1490224365109434,1.1667848132246297,0.28496608121701517,245,0.9510204081632653
57,Fonda Chan,"[""sparcnet50K""]",expert,0.4328673873461027,0.0493869002708109,1.709866921512699,0.1856753652101484,655,0.8198473282442749
60,Gamal Osman,"[""Bonobo"", ""sparcnet50K""]",expert,-0.4556850922439859,0.016650987842106967,0.40951308391108715,0.016779231617339775,8844,0.07202623247399367
62,Gina Deck,"[""sparcnet50K""]",expert,0.9236126290492245,0.040467980579564876,2.5936781010002226,0.2821436543139183,498,0.9477911646586346
63,Gireesh Elakkat,"[""sparcnet50K""]",expert,-0.5576111585439172,0.10333705535611513,0.43191335121588037,0.11946388224866338,198,0.10101010101010101
66,Hiba A. Haider,"[""Bonobo"", ""sparcnet50K""]",expert,-0.8175959075371436,0.029056314042480057,0.4115728085493163,0.025767150505270536,5818,0.03832932279133723
67,Holmes Manisha,"[""sparcnet50K""]",expert,-0.15255515444095524,0.024684554200743603,1.0297787282119748,0.06310607964809975,1372,0.11588921282798834
69,Illya Tolokh,"[""sparcnet50K""]",expert,0.3075826750344308,0.052098319760698494,1.738077044179444,0.22543353881892175,571,0.8178633975481612
70,Ioannis Karakis,"[""Super8"", ""sparcnet50K""]",expert,-0.3915737251245949,0.008720757298147048,0.72002552766613,0.015558340485733204,16531,0.13217591192305367
72,Jay Pathmanathan,"[""sparcnet50K""]",expert,-1.0585905371907132,0.11080434411924159,0.28037260457563185,0.061265654732610135,1001,0.017982017982017984
73,Jenn Kim,"[""New28"", ""sparcnet50K""]",experienced,-0.7572239562791213,0.028049093883437667,0.36565325012414845,0.024041256084717043,5452,0.040719002201027144
74,Jennifer William,"[""sparcnet50K""]",expert,0.6271786306103048,0.018849462289349167,3.0,0.2855733460740287,1237,0.9062247372675829
76,Ji Yeoun Yoo,"[""Bonobo"", ""sparcnet50K""]",expert,-0.6647975256268639,0.03909115434596403,0.9812660268968403,0.07902724330535109,1474,0.05359565807327001
77,Jimmy Yang,"[""sparcnet50K""]",experienced,0.7110011632337272,0.06728315356383126,2.453910593532952,0.42190059005537167,377,0.9708222811671088
78,Jin Jing,"[""New28"", ""sparcnet50K""]",experienced,0.07294012159944777,0.009042040662206067,1.1139167561011192,0.01331117334013464,16659,0.749444744582508
79,Jonathan J. Halford,"[""Super8"", ""sparcnet50K""]",expert,-0.6358390512021002,0.014888191850545972,0.37428639295107935,0.014298103881163983,13143,0.0640645210378148
80,Jong Woo Lee,"[""sparcnet50K""]",expert,-0.4069061290466772,0.029057664704836974,0.5760348235305134,0.0333943202003358,3006,0.05322687957418496
81,Joseph Cohen,"[""sparcnet50K""]",expert,0.3295329965479826,0.23488317353818178,1.2314689572422566,0.31374101019477935,104,0.9519230769230769
84,Karan Poddar,"[""sparcnet50K""]",experienced,1.3443366858227015,0.10855118222448684,0.17867779133960224,0.07234816498233389,541,0.8927911275415896
90,Lidia Moura,"[""sparcnet50K""]",expert,1.0438234539562476,0.030156276816985347,2.908229786747635,0.24425391345626662,237,0.759493670886076
91,Lily Grossmann,"[""sparcnet50K""]",experienced,0.5572959723959523,0.09427712822370364,2.000428078868019,0.33240083157422456,117,0.7606837606837606
97,M. Brandon Westover,"[""Super8"", ""profiler_iiic"", ""sparcnet50K""]",expert,-0.0745299626148861,0.004879644684466831,1.3355615081264065,0.011460578670762524,32125,0.45525291828793774
98,Mackenzie C. Cervenka,"[""sparcnet50K""]",expert,-0.424922466490893,0.020132394753776307,0.8796806154850837,0.04108858460819846,3394,0.06540954625810254
100,Marcus Ng,"[""Super8"", ""sparcnet50K""]",expert,-0.5065750904530514,0.013859531028352755,0.581922506504065,0.016211959579490346,12965,0.0712688006170459
101,Marjan Dolatshahi,"[""sparcnet50K""]",expert,0.6289838017164895,0.0364440974972113,2.400094034360183,0.22334283475285907,902,0.9190687361419069
108,Michael Ho,"[""sparcnet50K""]",expert,0.7697320561691259,0.05556878769183959,2.496392396460311,0.3779608336520948,226,0.9070796460176991
109,Mo Shafi,"[""New28"", ""sparcnet50K""]",expert,-0.9497412834896318,0.1446228960116849,0.022434002568307247,0.07793260776189481,340,0.04411764705882353
110,Mohammad Tabaeizadeh F.,"[""sparcnet50K""]",expert,-0.7000151512636779,0.03124376127044748,0.35057290786301765,0.028929351945723943,2663,0.07547878332707472
112,Monica Dhakar,"[""sparcnet50K""]",expert,-0.8327237850778435,0.028924694156421345,0.3848659202691196,0.02359065109096896,6484,0.03346699568167798
114,Neishay Ayub,"[""sparcnet50K""]",expert,0.3851782834181737,0.05860291311644413,1.780127940602739,0.20646639675948997,483,0.8198757763975155
115,Nicolas Gaspard,"[""sparcnet50K""]",expert,-0.20506338351647008,0.021648562674769768,0.5245669619276591,0.026344935590572143,3535,0.11173974540311174
116,Nigel Pedersen,"[""sparcnet50K""]",expert,0.8609340074428788,0.07890513630235149,2.1642880658260655,0.33201957322527137,180,0.8944444444444445
120,Olga Taraschenko,"[""Bonobo"", ""sparcnet50K""]",expert,0.034791016763357684,0.013421217188049962,0.4127778444867605,0.019037326885267537,6256,0.19884910485933505
125,Peter Kaplan,"[""New28"", ""sparcnet50K""]",expert,-1.8295371525643584,0.04165808510115087,-0.0992648884456208,0.020754426804345662,6781,0.026102344786904586
126,Peter Wrigley,"[""sparcnet50K""]",novice,0.502250773488644,0.05948873385806676,2.362165582814314,0.3617833233757341,724,0.9337016574585635
175,Rani Sarkis,"[""New28"", ""sparcnet50K""]",expert,-1.0148459000490857,0.02520537325984091,0.26598549544107286,0.019230301015902708,8938,0.0380398299395838
176,Rodrigo Zepeda,"[""sparcnet50K""]",expert,0.9278120207901286,0.07953787799407894,0.3917218393986974,0.06655877693301937,588,0.8877551020408163
180,Sahar Zafar,"[""New28"", ""profiler_iiic"", ""sparcnet50K""]",expert,-1.1779889459211672,0.027866370709552075,0.11289799100037473,0.017908340711357627,7590,0.04940711462450593
182,Sameen Jafari,"[""sparcnet50K""]",expert,0.3850169711318582,0.07348360196460751,1.9415127015577374,0.2969917880699727,472,0.9004237288135594
184,Sandipan Pati,"[""sparcnet50K""]",expert,0.513580942450773,0.043838988891823034,2.531210644284507,0.36836192044846594,287,0.8466898954703833
185,Sarah Schmitt,"[""Bonobo"", ""sparcnet50K""]",expert,-0.4400709315922171,0.021390488567115153,0.9018514145908786,0.03734688638269334,5950,0.035126050420168066
192,Sue Herman,"[""sparcnet50K""]",expert,-0.3531804214574948,0.04115833588954698,0.636020647117707,0.0527159264732776,1333,0.058514628657164294
202,Yuan Fan,"[""sparcnet50K""]",expert,1.297177611373761,0.09695772244308493,2.076082655719608,0.32541087941017194,215,0.958139534883721
204,Zubeda Sheikh,"[""Bonobo"", ""sparcnet50K""]",expert,-0.7467198097794675,0.023575870495986317,0.20756332206371003,0.019730203466974062,6259,0.06902061032113756
10043096,centaur_43096,"[""Centaur""]",novice,0.6459916612872643,0.05931642264178973,0.7432931338515191,0.12796346556794008,188,0.32978723404255317
10075969,centaur_75969,"[""Centaur""]",novice,0.5869124023794187,0.05476091049060927,0.14423562773170873,0.0826944769548074,523,0.33460803059273425
10112839,centaur_112839,"[""Centaur""]",expert,-0.1611991896814005,0.13956569311344783,0.10296625929048459,0.14002908631901242,123,0.14634146341463414
10123180,centaur_123180,"[""Centaur""]",unknown,0.21154523034081793,0.024083184959649336,1.0073927216258098,0.05676993955630584,1248,0.14583333333333334
10123559,centaur_123559,"[""Centaur""]",novice,0.6391065573040744,0.018811048662676626,0.08866651589597561,0.027981807078747957,4780,0.36443514644351466
10132535,centaur_132535,"[""Centaur""]",novice,0.2656968935636293,0.16501084154426682,-0.4163189554155153,0.16336018866385824,155,0.3032258064516129
10154419,centaur_154419,"[""Centaur""]",novice,0.27925807618336873,0.04552050357295382,0.6253861480561014,0.08339097739606459,468,0.21367521367521367
10187180,centaur_187180,"[""Centaur""]",novice,-0.04517132966174405,0.027099909022134553,0.3039035925336504,0.03208446708164446,2580,0.14651162790697675
10191971,centaur_191971,"[""Centaur""]",borderline,0.5024793843099626,0.041921470830099304,0.48382317528626667,0.07588160843566277,561,0.29590017825311943
10202841,centaur_202841,"[""Centaur""]",unknown,0.8901753662162011,0.04442218127251274,0.8856373829175972,0.11976167873120692,242,0.4090909090909091
10235741,centaur_235741,"[""Centaur""]",unknown,0.4356889533327291,0.0824871662574737,0.5979563698317364,0.15707009192092872,132,0.24242424242424243
10268686,centaur_268686,"[""Centaur""]",unknown,-0.28786589630774934,0.10512590143306061,0.31883833983675297,0.11750738732782066,200,0.095
10268689,centaur_268689,"[""Centaur""]",unknown,-0.24354908912267234,0.07758267339214213,0.21838037320279297,0.07950860554822278,381,0.11548556430446194
10273445,centaur_273445,"[""Centaur""]",unknown,-0.41073786319454214,0.1585666504523457,0.12557321495232635,0.1404675694332119,116,0.09482758620689655
10277850,centaur_277850,"[""Centaur""]",unknown,-0.14765032793080485,0.11736465079980636,-0.021056173847396265,0.10626090078034392,206,0.14563106796116504
10280197,centaur_280197,"[""Centaur""]",unknown,0.6028106247304877,0.07562615948153303,0.8442497546216874,0.17366106925548694,109,0.27522935779816515
10282558,centaur_282558,"[""Centaur""]",borderline,0.29682145214790495,0.011084111817377977,1.2147571737395306,0.03062328654452907,4906,0.16897676314716673
10292444,centaur_292444,"[""Centaur""]",unknown,-0.8292324282180249,0.163943128329273,-0.5159694465575677,0.08998770644909307,266,0.14285714285714285
10295478,centaur_295478,"[""Centaur""]",unknown,0.7763319626940787,0.06931652829378451,0.7729005879890051,0.16532631562443978,125,0.376
10295624,centaur_295624,"[""Centaur""]",unknown,-0.277420523652298,0.1149793033660519,0.1375944851553957,0.1047491804840608,213,0.107981220657277
10296241,centaur_296241,"[""Centaur""]",unknown,0.2225748934386632,0.02749528389509865,0.8567604608233064,0.05733813843117814,1065,0.15211267605633802
10299374,centaur_299374,"[""Centaur""]",novice,0.3431653569170028,0.013703731633021982,1.2341631084446292,0.038773784960358534,2945,0.17351443123938878
10323079,centaur_323079,"[""Centaur""]",unknown,0.42173947496852426,0.0885738473224049,0.37752530202907786,0.14018691729573848,158,0.2721518987341772
10335323,centaur_335323,"[""Centaur""]",unknown,0.10697661096752505,0.14645287352031697,0.05057703227793725,0.15712215680628272,109,0.2018348623853211
10343797,centaur_343797,"[""Centaur""]",unknown,0.25033145787030264,0.06321273917652477,0.844420206126791,0.1326666394696042,183,0.16939890710382513
10357322,centaur_357322,"[""Centaur""]",unknown,0.3637996001035635,0.09034877815289886,0.24272839542746852,0.12684016035056728,180,0.26666666666666666
10358060,centaur_358060,"[""Centaur""]",expert,0.3684490399147547,0.014074344909692825,0.6651211652290817,0.026693433773950895,4443,0.22124690524420437
10363653,centaur_363653,"[""Centaur""]",unknown,-0.22069518319378872,0.07608615797179723,0.1796289317138633,0.07645140643862013,409,0.12469437652811736
10363949,centaur_363949,"[""Centaur""]",unknown,0.24494986003298885,0.03848787736270139,0.7027420473028559,0.07004742237875375,661,0.15431164901664146
10364505,centaur_364505,"[""Centaur""]",novice,0.5186429466382524,0.08903304482702927,0.3792642930856534,0.14336582282047985,145,0.30344827586206896
10381562,centaur_381562,"[""Centaur""]",unknown,-0.08334706627606367,0.05828227394707194,0.6094621999244328,0.08707755049116506,420,0.09523809523809523
10382225,centaur_382225,"[""Centaur""]",novice,0.5048842553581967,0.05430808920840217,1.0143477366933094,0.1392427983978326,178,0.21348314606741572
10383439,centaur_383439,"[""Centaur""]",unknown,0.8276036817734201,0.07436023091985586,0.47687525533769876,0.14551188142118354,159,0.4088050314465409
10388028,centaur_388028,"[""Centaur""]",novice,0.2105545654955649,0.0272461852441851,0.890788437347108,0.057284885546995595,1077,0.14763231197771587
10393526,centaur_393526,"[""Centaur""]",unknown,0.35100772377271344,0.05428559489403764,1.019443737124416,0.14275943671627195,198,0.18181818181818182
10395045,centaur_395045,"[""Centaur""]",unknown,0.44590070270807675,0.03149447731117487,1.4728504549499177,0.11932690451342258,331,0.22054380664652568
10406335,centaur_406335,"[""Centaur""]",novice,-1.412331861542563,0.25873322131387644,-0.30642037752590706,0.1284361388159319,124,0.04838709677419355
10410661,centaur_410661,"[""Centaur""]",novice,0.623908639248661,0.06282314376547224,0.6226609194684188,0.12240306585182585,203,0.29064039408866993
10421122,centaur_421122,"[""Centaur""]",borderline,0.29783086143701193,0.010141236395004995,1.2915057062753246,0.03157867962611584,4997,0.16249749849909945
10427272,centaur_427272,"[""Centaur""]",novice,-0.5600884213843447,0.14570015481497398,-0.37500771899454866,0.09581993465593114,247,0.15789473684210525
10427522,centaur_427522,"[""Centaur""]",borderline,0.3232845671173832,0.00953449383234709,1.3929310164948692,0.032944692666276656,4991,0.16770186335403728
10427523,centaur_427523,"[""Centaur""]",borderline,0.30798781877865145,0.009679704965896317,1.3809181961756998,0.032985692698946724,4999,0.16343268653730747
10436223,centaur_436223,"[""Centaur""]",expert,0.1634447490795657,0.12238337607884282,-0.1507400762993171,0.1275162629500638,189,0.24867724867724866
10441554,centaur_441554,"[""Centaur""]",unknown,0.6032507593958588,0.07680336927190808,0.6490077539924727,0.15321164091595757,126,0.31746031746031744
10445500,centaur_445500,"[""Centaur""]",unknown,-0.1226946107093009,0.11909459747373523,0.1533426819004608,0.12161948610530209,171,0.13450292397660818
10452632,centaur_452632,"[""Centaur""]",unknown,-0.16139739489068478,0.12978265748383705,0.36712508164286756,0.14635945752040877,118,0.1016949152542373
10456497,centaur_456497,"[""Centaur""]",novice,0.2360185635122891,0.10588610006680091,0.43302659326965565,0.16936133346808319,102,0.23529411764705882
10463110,centaur_463110,"[""Centaur""]",unknown,0.34336898302305596,0.05369538356943297,0.4643506812302899,0.08816082052573457,379,0.22163588390501318
10467362,centaur_467362,"[""Centaur""]",borderline,0.16011098411274227,0.01846859592403073,0.8114903492686536,0.03593963064915815,2675,0.13383177570093457
10474366,centaur_474366,"[""Centaur""]",expert,0.3213413840128021,0.047345940592555064,0.2167185923873371,0.06553448090709803,694,0.24351585014409222
10479788,centaur_479788,"[""Centaur""]",borderline,0.3260243868459476,0.09600798269634915,-0.13350874032121318,0.11851511641044138,276,0.3115942028985507
10487681,centaur_487681,"[""Centaur""]",novice,0.07746595866395381,0.0642999202269067,0.37025867737637985,0.08682638252420892,368,0.15760869565217392
10489707,centaur_489707,"[""Centaur""]",novice,0.27019885905927726,0.011402643615849155,1.0666749449483557,0.028576483461072673,4999,0.16363272654530905
10492981,centaur_492981,"[""Centaur""]",novice,0.3184265706758017,0.07611024378118303,0.5594969017649568,0.1295222549754432,164,0.21341463414634146
10501111,centaur_501111,"[""Centaur""]",unknown,0.45032893754721953,0.0826070944685136,0.3346594837832929,0.12742188756197176,188,0.25
10504297,centaur_504297,"[""Centaur""]",unknown,-0.22767963724745482,0.18804638798773407,-0.46029329011086995,0.1456951028983859,142,0.2323943661971831
10504728,centaur_504728,"[""Centaur""]",unknown,0.6388567144370062,0.19891272821304617,-0.4388119898823618,0.26602536048836706,100,0.42
10508956,centaur_508956,"[""Centaur""]",unknown,0.043473372276101346,0.0882688565633035,0.03569564959417768,0.09572028618076697,290,0.20689655172413793
10509395,centaur_509395,"[""Centaur""]",novice,0.40190321584513866,0.048111688163606815,0.7930153989702747,0.09669977022259207,325,0.19384615384615383
10517927,centaur_517927,"[""Centaur""]",unknown,0.5729934908074776,0.07214976978549824,0.32067577197029506,0.1132365501913931,240,0.2916666666666667
10518592,centaur_518592,"[""Centaur""]",novice,0.9057672582039842,0.06385098454430317,0.34782326301316224,0.1147260847642651,264,0.42424242424242425
10521719,centaur_521719,"[""Centaur""]",unknown,-0.281698623133619,0.04970026187851914,0.22025720969912782,0.0492643806619484,1024,0.1220703125
10526153,centaur_526153,"[""Centaur""]",unknown,-0.09598535136764959,0.1616743107438347,-0.19179250887402483,0.15144135721254026,123,0.21951219512195122
10528018,centaur_528018,"[""Centaur""]",unknown,-0.017349721204207462,0.12103565045583616,0.03616495589835008,0.1216421651221764,167,0.17365269461077845
10528824,centaur_528824,"[""Centaur""]",unknown,0.2921189214263009,0.0403682021577064,0.5645298844774118,0.0700636784881319,604,0.20695364238410596
10533257,centaur_533257,"[""Centaur""]",novice,0.1797693152858067,0.08061240643104961,0.7201913990347825,0.13742241482160278,151,0.1390728476821192
10544224,centaur_544224,"[""Centaur""]",unknown,0.20771297373370923,0.028040320916917424,0.8888237811499982,0.05908369494502912,1001,0.14985014985014986
10545704,centaur_545704,"[""Centaur""]",unknown,0.2158375876108712,0.08720630706451157,0.617316946775973,0.13792411292009563,148,0.17567567567567569
10545920,centaur_545920,"[""Centaur""]",unknown,0.06664321368118284,0.031537439730048106,0.4620707878358243,0.04312567303353496,1518,0.152832674571805
10548261,centaur_548261,"[""Centaur""]",unknown,-0.17159836499100636,0.07515920709938961,-0.042360613206711376,0.06747161591141194,523,0.16061185468451242
10554066,centaur_554066,"[""Centaur""]",novice,0.31578190158579517,0.038953287063378916,1.110655555581384,0.10148604332590291,379,0.15567282321899736
10556359,centaur_556359,"[""Centaur""]",unknown,0.26130387162593033,0.06904820265643728,0.6519864574205708,0.11557363925375931,219,0.1643835616438356
10562756,centaur_562756,"[""Centaur""]",novice,0.2567934357902658,0.06912003822842736,0.5932164759411613,0.11154485412425501,226,0.15486725663716813
10565246,centaur_565246,"[""Centaur""]",novice,0.22329310140043057,0.02169490390849529,0.6725831629778191,0.03840746293825064,2103,0.17641464574417498
10566370,centaur_566370,"[""Centaur""]",unknown,-0.4035251926702515,0.04550212216329419,-0.23987078551715407,0.03409968962349228,2034,0.16224188790560473
10567616,centaur_567616,"[""Centaur""]",unknown,0.200100792457062,0.036583223558310576,0.7121258643081907,0.06571813445088202,765,0.1411764705882353
10569668,centaur_569668,"[""Centaur""]",novice,0.21073480396408753,0.023059101078510735,0.31889123115458057,0.03192433781070924,2801,0.2070689039628704
10570381,centaur_570381,"[""Centaur""]",unknown,0.12252343117914914,0.09447136094513617,0.6016024122802112,0.15593081053792865,125,0.144
10572980,centaur_572980,"[""Centaur""]",novice,0.2114349909260157,0.02471748949785374,0.5951595705731365,0.04148276093574314,1741,0.1820792647903504
10575292,centaur_575292,"[""Centaur""]",unknown,-0.520860515673026,0.3441251845449186,-1.0222320985995144,0.21978206120445662,102,0.29411764705882354
10578973,centaur_578973,"[""Centaur""]",novice,0.26457269902261654,0.011492241496905425,1.1511849526123226,0.029899784541081477,4973,0.16348280715865673
10582334,centaur_582334,"[""Centaur""]",novice,0.165679525422954,0.017365977497943542,0.5747483788777927,0.028094779162110416,3857,0.16567280269639617
10585806,centaur_585806,"[""Centaur""]",unknown,0.5435104606071196,0.06227060171492049,0.037476941518049124,0.08918773518047811,478,0.34518828451882844
10592156,centaur_592156,"[""Centaur""]",novice,0.2266472076596873,0.02688901612860251,0.19268794949304788,0.034727651331463064,2364,0.22588832487309646
10594185,centaur_594185,"[""Centaur""]",unknown,-0.2876964478815373,0.20830332768488283,-0.6693015349379964,0.14467162939384337,164,0.25
10594521,centaur_594521,"[""Centaur""]",unknown,-1.9662361019156858,0.25059036380411076,-0.902986570193668,0.08621409626670612,260,0.1076923076923077
10596802,centaur_596802,"[""Centaur""]",borderline,-0.6498903723874626,0.053520291727256426,-0.18311487112321512,0.035645879017099286,1668,0.11031175059952038
10599968,centaur_599968,"[""Centaur""]",unknown,-0.6692976502890506,0.3323130262887424,-0.964448914650747,0.19042577614938722,104,0.25
10600024,centaur_600024,"[""Centaur""]",unknown,-1.4039952188221374,0.30436244479080266,-0.6742621686335615,0.1310542135686505,111,0.0990990990990991
10600039,centaur_600039,"[""Centaur""]",unknown,0.20970413006863747,0.060533414107358845,0.6261568005619013,0.10024587157668235,305,0.14426229508196722
10600264,centaur_600264,"[""Centaur""]",unknown,-0.1260665383605741,0.07890437014130172,0.39983961955042757,0.0962472766824459,313,0.1182108626198083
10601639,centaur_601639,"[""Centaur""]",novice,-0.21308858227221938,0.18803616723071118,-0.267491269721878,0.14628668663909722,113,0.17699115044247787
10601918,centaur_601918,"[""Centaur""]",novice,0.2050643895087262,0.012587295906394257,0.9418462381945945,0.02769552102525121,4991,0.1514726507713885
10602929,centaur_602929,"[""Centaur""]",unknown,-0.3738197183831637,0.1918531233936703,-0.2488831949895654,0.14588341103311078,111,0.16216216216216217
10602990,centaur_602990,"[""Centaur""]",novice,0.42555706856855685,0.025796731859610064,0.7790452323797192,0.0555752507520257,1092,0.22344322344322345
10603490,centaur_603490,"[""Centaur""]",unknown,0.2556899332082269,0.11413897242242523,0.10132234504304882,0.12944412931389704,158,0.20253164556962025
10604555,centaur_604555,"[""Centaur""]",novice,0.23380111399204626,0.04390191275366994,0.07614741279286644,0.05564271900186497,954,0.23689727463312368
10605833,centaur_605833,"[""Centaur""]",unknown,0.13993762126811685,0.06046558082789873,0.23355029608672645,0.07448632132375117,477,0.19077568134171907
10605875,centaur_605875,"[""Centaur""]",unknown,0.18938855192895201,0.16176545094286826,-0.4845183362577725,0.15376715248721387,183,0.3114754098360656
10606111,centaur_606111,"[""Centaur""]",novice,0.29004366484615896,0.023546063735411838,0.7752255436487931,0.04466258247389004,1653,0.17725347852389595
10606228,centaur_606228,"[""Centaur""]",novice,-0.9169422733009092,0.2307921037809671,-0.6155294251612843,0.12698470809572204,139,0.1510791366906475
10606748,centaur_606748,"[""Centaur""]",unknown,0.5384750812759627,0.04467463817006252,0.2334816431509903,0.08501946861539109,473,0.30021141649048627
10607669,centaur_607669,"[""Centaur""]",unknown,0.28934655657568303,0.02368582491695921,1.0395781318293729,0.057376800765131526,1144,0.17395104895104896
10607826,centaur_607826,"[""Centaur""]",unknown,-0.13630119837789434,0.14400054481669694,-0.050622801422217034,0.13392024465975674,136,0.16176470588235295
10607840,centaur_607840,"[""Centaur""]",unknown,0.22681963216922807,0.22961610350844866,-0.87021375552893,0.21009109816294272,174,0.367816091954023
10608004,centaur_608004,"[""Centaur""]",unknown,0.13990056699372247,0.29584463497985003,-1.008419480256212,0.2725376736099015,130,0.3769230769230769
10608031,centaur_608031,"[""Centaur""]",unknown,-0.916998531124518,0.30617824132371735,-0.8824516480561826,0.16667151050231407,112,0.21428571428571427
10608295,centaur_608295,"[""Centaur""]",unknown,-0.2481520066150398,0.2081497596752223,-0.5571155337914124,0.16747585617457741,111,0.22522522522522523
10608365,centaur_608365,"[""Centaur""]",unknown,-0.2848655635380398,0.08432482546305545,-0.35347757268499225,0.06300411984580162,652,0.19171779141104295
10608409,centaur_608409,"[""Centaur""]",unknown,-1.1359887095775971,0.24181697098678323,-0.9866887674739399,0.11134170045549864,236,0.2033898305084746
10608438,centaur_608438,"[""Centaur""]",unknown,-1.1730810778543843,0.3742582975509324,-1.0644114343187878,0.17617425814271953,101,0.2079207920792079
10608451,centaur_608451,"[""Centaur""]",unknown,0.31866047079750215,0.04074014758083686,0.6078647371896596,0.07124325627116869,595,0.2
10608452,centaur_608452,"[""Centaur""]",unknown,-0.3237031631190483,0.1960884530726228,-0.49297746133577264,0.14261495220272016,142,0.21830985915492956
10608484,centaur_608484,"[""Centaur""]",unknown,0.2735573596603818,0.04946523287900845,0.5046603929863493,0.07636689359068806,493,0.18864097363083165
10608494,centaur_608494,"[""Centaur""]",expert,0.22860892832277147,0.04201383852131182,0.46492546933877266,0.06587313965540258,659,0.1669195751138088
10608577,centaur_608577,"[""Centaur""]",unknown,-0.0849351402808505,0.2200157608080701,-0.708222670094665,0.16936021318393618,150,0.2866666666666667
10608634,centaur_608634,"[""Centaur""]",unknown,-0.2260702755391707,0.2097486196264755,-0.48312898333072185,0.1702014806099527,114,0.2543859649122807
10608642,centaur_608642,"[""Centaur""]",unknown,0.4403114738098486,0.08245849753676639,0.6782689430783351,0.16836920219668589,115,0.23478260869565218
10608786,centaur_608786,"[""Centaur""]",unknown,-1.4329264266375104,0.312376095182332,-0.6957845872626017,0.13367741442969913,106,0.09433962264150944
10608807,centaur_608807,"[""Centaur""]",unknown,0.3054560716785888,0.05285799219993041,0.15356608140085856,0.0759143854816827,512,0.232421875
10608852,centaur_608852,"[""Centaur""]",unknown,-0.574759500791034,0.23041088972723156,-0.4546346179302168,0.13912282405975093,113,0.1504424778761062
10609056,centaur_609056,"[""Centaur""]",unknown,-0.04876892973349809,0.15544411130270044,-0.38476108247793706,0.14011484744725153,174,0.25862068965517243
10609435,centaur_609435,"[""Centaur""]",unknown,-0.6034562898809499,0.20342880155040188,-0.9265462827849047,0.12233868867925018,275,0.2690909090909091
10609640,centaur_609640,"[""Centaur""]",unknown,0.39015131433248285,0.2746485103124924,-0.954935506382891,0.26968325356537315,136,0.40441176470588236
