rater_id,canonical_name,groups,expertise_level,t_mean,t_sd,ell_mean,ell_sd,n_labels,pos_rate
46,Emily Gilmore,"[""sparcnet50K""]",expert,-0.029041182791526787,0.01550429435811545,1.3860115690210442,0.045856745570018925,2266,0.05339805825242718
47,Emily Johnson,"[""sparcnet50K""]",expert,-0.030694946673282285,0.0068225033993992,1.7419018880491974,0.028511665932251695,9864,0.03801703163017032
49,Eric S. Rosenthal,"[""sparcnet50K""]",expert,-0.08203739934792866,0.0185372731049356,1.2668655587055704,0.0355848642590667,2712,0.04056047197640118
52,Expert_x,"[""sparcnet50K""]",expert,0.48074918284368967,0.06352506725580608,1.5790216519061848,0.23556641876770357,245,0.9510204081632653
55,Fabio A. Nascimento,"[""Bonobo"", ""iiic_crowdsourcing:kong2025""]",expert,0.09684388421489586,0.01289800691254957,1.6454899104041527,0.05482685176988776,1036,0.16602316602316602
57,Fonda Chan,"[""sparcnet50K""]",expert,0.4534338159604919,0.019248550289605412,2.4767973994554815,0.1598928760003584,655,0.8198473282442749
60,Gamal Osman,"[""Bonobo"", ""sparcnet50K""]",expert,0.0038751472567284044,0.0076620339865203935,1.2431367780449836,0.01969446260524325,8844,0.07202623247399367
62,Gina Deck,"[""sparcnet50K""]",expert,0.6609236534962875,0.045739319716136734,1.8101226091958706,0.17620558914344905,498,0.9477911646586346
63,Gireesh Elakkat,"[""sparcnet50K""]",expert,-0.030002649129440947,0.04760710309118824,1.235932764032879,0.1278798403695098,198,0.10101010101010101
66,Hiba A. Haider,"[""Bonobo"", ""sparcnet50K""]",expert,-0.07780560424149603,0.01048387180426343,1.5151942641155318,0.03331842844027825,5818,0.03832932279133723
67,Holmes Manisha,"[""sparcnet50K""]",expert,0.119767108116506,0.013731145284750779,1.4798399539012015,0.05383193039110913,1372,0.11588921282798834
69,Illya Tolokh,"[""sparcnet50K""]",expert,0.2917290101984542,0.028015399292156264,2.0526733095465888,0.17321029713548436,571,0.8178633975481612
70,Ioannis Karakis,"[""Super8"", ""sparcnet50K""]",expert,0.035052050438087776,0.004127619197351987,1.5593527716714175,0.01777917607496831,16531,0.13217591192305367
72,Jay Pathmanathan,"[""sparcnet50K""]",expert,-0.21536774103114836,0.038374426161691705,1.4459059998110282,0.09475026764116107,1001,0.017982017982017984
73,Jenn Kim,"[""New28"", ""sparcnet50K""]",experienced,-0.060516032275371334,0.010724054035108004,1.4343894799613233,0.03134654673356686,5452,0.040719002201027144
74,Jennifer William,"[""sparcnet50K""]",expert,0.4466738926675347,0.020571330622057595,2.1628829937705563,0.14811223874358698,1237,0.9062247372675829
76,Ji Yeoun Yoo,"[""Bonobo"", ""sparcnet50K""]",expert,0.005244922327153165,0.014196212362513583,1.9642045129740113,0.08015555335030639,1474,0.05359565807327001
77,Jimmy Yang,"[""sparcnet50K""]",experienced,0.47650497648982537,0.0667967801895425,1.8073224487489166,0.32540784565179426,377,0.9708222811671088
78,Jin Jing,"[""New28"", ""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",experienced,0.21963973744713586,0.0032556314409401665,1.8670845204357414,0.016673382517449556,21321,0.6365086065381549
79,Jonathan J. Halford,"[""Super8"", ""sparcnet50K""]",expert,-0.035366278256742045,0.006403986473384151,1.3060319793943223,0.01749350481897718,13143,0.0640645210378148
80,Jong Woo Lee,"[""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",expert,-0.024893227343617253,0.013977980320542628,1.2613577237164812,0.03443645194923447,3066,0.05675146771037182
81,Joseph Cohen,"[""sparcnet50K""]",expert,0.6737139721273673,0.18600947509238042,1.3802102232899995,0.3697573051935014,104,0.9519230769230769
84,Karan Poddar,"[""sparcnet50K""]",experienced,0.42515438804166894,0.0194220572952353,2.8892135109985344,0.30674528206368773,541,0.8927911275415896
90,Lidia Moura,"[""sparcnet50K""]",expert,0.5024346638621756,0.03519585827401374,1.948645601406473,0.19784774865707777,237,0.759493670886076
91,Lily Grossmann,"[""sparcnet50K""]",experienced,0.3672056634434145,0.07318437648089794,2.100361589702402,0.34093448966679,117,0.7606837606837606
97,M. Brandon Westover,"[""Super8"", ""profiler_iiic"", ""sparcnet50K"", ""iiic_crowdsourcing:kong2025""]",expert,0.1910067275615264,0.0022478666960367103,1.898749836286081,0.012117977779209239,39037,0.4071521889489459
98,Mackenzie C. Cervenka,"[""sparcnet50K""]",expert,0.006841958307870083,0.009969460750569944,1.5688771123834229,0.03796089391145242,3394,0.06540954625810254
100,Marcus Ng,"[""Super8"", ""sparcnet50K""]",expert,0.0009637604846666816,0.0061662375179025765,1.509259255228212,0.02062308998605338,12965,0.0712688006170459
101,Marjan Dolatshahi,"[""sparcnet50K""]",expert,0.5245733648347088,0.024506172738580044,2.1881033858702645,0.15560230992907068,902,0.9190687361419069
108,Michael Ho,"[""sparcnet50K""]",expert,0.49912720908139663,0.0495378447353185,1.7275789603455163,0.271497552912852,226,0.9070796460176991
109,Mo Shafi,"[""New28"", ""sparcnet50K""]",expert,-0.05774829767477395,0.04017413285560713,1.5644279534927317,0.13571606237366246,340,0.04411764705882353
110,Mohammad Tabaeizadeh F.,"[""sparcnet50K""]",expert,-0.054852275880382606,0.01605833731403627,1.0904959935762433,0.030760397324501938,2663,0.07547878332707472
112,Monica Dhakar,"[""sparcnet50K""]",expert,-0.0754156575936021,0.010427015430027197,1.5334631592374852,0.033402801865265085,6484,0.03346699568167798
114,Neishay Ayub,"[""sparcnet50K""]",expert,0.35576408174525037,0.03752581087293399,1.9305074460708571,0.16556249571305307,483,0.8198757763975155
115,Nicolas Gaspard,"[""sparcnet50K""]",expert,0.12342572489385009,0.009139086584475436,1.5011756615201497,0.034890845295740304,3535,0.11173974540311174
116,Nigel Pedersen,"[""sparcnet50K""]",expert,0.5527024786242813,0.037731304187676104,2.70775518873105,0.3473772805600688,180,0.8944444444444445
120,Olga Taraschenko,"[""Bonobo"", ""sparcnet50K""]",expert,0.22919029308028943,0.006722921530523924,1.2303962061880802,0.021613142758230678,6256,0.19884910485933505
125,Peter Kaplan,"[""New28"", ""sparcnet50K""]",expert,-0.3664096210806881,0.015116173041096794,1.011531306194062,0.02451700744114547,6781,0.026102344786904586
126,Peter Wrigley,"[""sparcnet50K""]",novice,0.43071823535645226,0.02248572509081256,2.8638636910850375,0.311373712481193,724,0.9337016574585635
175,Rani Sarkis,"[""New28"", ""sparcnet50K""]",expert,-0.10260283833001466,0.008641959412822595,1.4906889686271434,0.027450025576946636,8938,0.0380398299395838
176,Rodrigo Zepeda,"[""sparcnet50K""]",expert,0.5387831160602703,0.02706092073536367,2.165358330395581,0.1813629344396848,588,0.8877551020408163
180,Sahar Zafar,"[""New28"", ""profiler_iiic"", ""sparcnet50K""]",expert,-0.20168184898301061,0.011107155991450053,1.2228256352990379,0.024140584784493414,7725,0.04854368932038835
182,Sameen Jafari,"[""sparcnet50K""]",expert,0.38733907267791134,0.03387287332392956,2.1323079877193476,0.2254496721891926,472,0.9004237288135594
184,Sandipan Pati,"[""sparcnet50K""]",expert,0.4285631251014475,0.027311434882007924,2.5669109044475493,0.26273504744327586,287,0.8466898954703833
185,Sarah Schmitt,"[""Bonobo"", ""sparcnet50K""]",expert,-0.0029346271742478045,0.009334170461737503,1.7067358794534921,0.03666263695377443,5950,0.035126050420168066
192,Sue Herman,"[""sparcnet50K""]",expert,0.0230105669620355,0.01703910170061967,1.636748178882593,0.07019008658443945,1333,0.058514628657164294
202,Yuan Fan,"[""sparcnet50K""]",expert,0.9097705123977105,0.10079603003433943,0.9510983710523385,0.15969051777482107,215,0.958139534883721
204,Zubeda Sheikh,"[""Bonobo"", ""sparcnet50K""]",expert,0.0012876803510324835,0.007626476256661608,1.5163717323055481,0.028123224501694914,6259,0.06902061032113756
10007884,centaur_7884,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,-0.266464026114903,0.08958876674030952,0.21963667867667722,0.12022810466893977,185,0.1945945945945946
10043096,centaur_43096,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.4083917922854418,0.0267792761870785,0.9615215923660457,0.1053037675013919,428,0.4322429906542056
10044529,centaur_44529,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",borderline,0.07752294713681088,0.008006149444941234,1.715280472534592,0.034112982523675464,2842,0.1358198451794511
10046967,centaur_46967,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",expert,0.23831982946273414,0.02071862469591069,1.515306917060553,0.1008006179198971,330,0.24545454545454545
10065588,centaur_65588,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.17860586936984804,0.0028176512943238383,2.111515785913028,0.019008245611725896,11673,0.17364859076501327
10065621,centaur_65621,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.12438288954547425,0.036604151783852366,1.5217812759842309,0.14027772862797375,140,0.17142857142857143
10069061,centaur_69061,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",borderline,0.12135798081227726,0.008917338073703394,1.914331599854877,0.048717060961772134,1682,0.17954815695600476
10075969,centaur_75969,"[""Centaur""]",novice,0.314114077541826,0.03286367547908159,0.656392989616233,0.09463955175677707,523,0.33460803059273425
10112839,centaur_112839,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",expert,-0.833507315938479,0.11177798131903578,-0.05341318196602133,0.08884455345173359,257,0.11673151750972763
10123180,centaur_123180,"[""Centaur""]",unknown,0.17180805024568183,0.009262767081329226,2.0154614253418304,0.06254827397731168,1248,0.14583333333333334
10123559,centaur_123559,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.3450570115271309,0.010932513094737807,0.6338319761923564,0.030685090542593167,4907,0.35805991440798857
10127225,centaur_127225,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.05808290736463905,0.06106213029960885,0.5308681654746745,0.13081894098078028,201,0.27860696517412936
10131059,centaur_131059,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.16351967276262397,0.0073476476154364645,2.1291489545632545,0.05057809461891202,1844,0.18492407809110628
10132535,centaur_132535,"[""Centaur""]",novice,0.10051741458721247,0.11145977219275806,-0.014517074074397182,0.17193697697271235,155,0.3032258064516129
10139516,centaur_139516,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.012738529291523396,0.043986106059674325,1.194949215955353,0.136595763966162,153,0.1895424836601307
10147908,centaur_147908,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,-0.5393246082526456,0.11615992267715779,-0.06413884767615353,0.11694677996774344,186,0.1827956989247312
10154419,centaur_154419,"[""Centaur""]",novice,0.17287258477985248,0.022910121347081917,1.2864863937902553,0.09142533789567375,468,0.21367521367521367
10159195,centaur_159195,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.06999028406231188,0.033330008671533275,1.4414607965077655,0.12405571652852304,189,0.2275132275132275
10187180,centaur_187180,"[""Centaur""]",novice,0.04022952922663345,0.012588785084085893,1.0684473297654,0.03521340964083362,2580,0.14651162790697675
10191971,centaur_191971,"[""Centaur""]",borderline,0.27712186140251066,0.02207613337902061,1.1172394734268518,0.0893635741480435,561,0.29590017825311943
10195961,centaur_195961,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.10885635000339457,0.017263250848432457,1.456293606346657,0.06216482848153277,693,0.18037518037518038
10202841,centaur_202841,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.11598343153603917,0.0179483064228761,0.9905930368080378,0.05451849351664652,1087,0.2575896964121435
10226864,centaur_226864,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.12911993048835269,0.027939801089878948,0.9106837683383522,0.08488522665964043,482,0.2925311203319502
10235741,centaur_235741,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.12062501377482336,0.03163204688792268,1.0995330878862095,0.09848797688751104,322,0.2080745341614907
10242033,centaur_242033,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.10588784878093851,0.04087147622797292,0.8588474721436652,0.11777768223995219,247,0.27530364372469635
10242375,centaur_242375,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.10346957205647495,0.06940000301063022,0.5285845047415354,0.1486871530416421,156,0.28846153846153844
10260963,centaur_260963,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.19140828430796525,0.05007239837792995,1.0787701885546406,0.17506864441488032,102,0.38235294117647056
10262204,centaur_262204,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",novice,0.33981844740716155,0.020155442234156693,1.1339533298174933,0.09258561338064232,558,0.3817204301075269
10268686,centaur_268686,"[""Centaur""]",unknown,-0.13719962345227943,0.057361759787798755,0.9059643357265327,0.11817169491498947,200,0.095
10268689,centaur_268689,"[""Centaur""]",unknown,-0.09928852177544113,0.03996906966498873,0.8764395279932917,0.08265818344760187,381,0.11548556430446194
10273445,centaur_273445,"[""Centaur""]",unknown,-0.11494553987084884,0.07392502077979819,0.9213971033863817,0.15030507048252037,116,0.09482758620689655
10274523,centaur_274523,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.15148433829391508,0.026208259989190654,1.2900193299933367,0.09579119742222748,307,0.24429967426710097
10277850,centaur_277850,"[""Centaur""]",unknown,-0.3064072055491837,0.09034321895718768,0.22353452907299667,0.10730630818927263,206,0.14563106796116504
10280197,centaur_280197,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.3294209478771079,0.019877476111103378,1.7787198253881336,0.12435039625575996,254,0.2755905511811024
10282558,centaur_282558,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",borderline,0.20162053860678594,0.0035696838131340394,2.2268407356725324,0.029231377167074947,6313,0.16996673530809442
10292444,centaur_292444,"[""Centaur""]",unknown,-0.679043790492539,0.11389774493037874,-0.1413612668707371,0.09122852908194583,266,0.14285714285714285
10295478,centaur_295478,"[""Centaur""]",unknown,0.4098356896172294,0.04416432255656741,1.1696622941829362,0.1908437533214484,125,0.376
10295624,centaur_295624,"[""Centaur""]",unknown,-0.13973950108255523,0.061774784222406405,0.7561455453448935,0.10980640936964012,213,0.107981220657277
10296241,centaur_296241,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.1063099226547083,0.01252810602912327,1.4582061411656002,0.04879615263668913,1437,0.15309672929714682
10299374,centaur_299374,"[""Centaur""]",novice,0.22279732615233738,0.005167914539664392,2.1741430026504225,0.041686062455332414,2945,0.17351443123938878
10299866,centaur_299866,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",unknown,0.1735945825735047,0.017052660398291477,1.7281476974671972,0.08162694160704131,488,0.22131147540983606
10316516,centaur_316516,"[""Centaur"", ""iiic_crowdsourcing:kong2025""]",expert,0.003735795567500086,0.06057220310383458,0.6812301334334991,0.1338112405238948,171,0.21052631578947367
10323079,centaur_323079,"[""Centaur""]",unknown,0.23146952174232419,0.04727353407341051,0.989286563388058,0.17100688230920122,158,0.2721518987341772
10335323,centaur_335323,"[""Centaur""]",unknown,0.0413660819491764,0.09096692605442237,0.5421659567020322,0.17286687129634404,109,0.2018348623853211
10343797,centaur_343797,"[""Centaur""]",unknown,0.1560734377998665,0.03144969092563946,1.484869095390672,0.13828354014887112,183,0.16939890710382513
10357322,centaur_357322,"[""Centaur""]",unknown,0.2130324765409774,0.047859120045818486,0.8881507928335239,0.14485134621732304,180,0.26666666666666666
10358060,centaur_358060,"[""Centaur""]",expert,0.23188704141794056,0.006004985875276042,1.5514549246111424,0.030021502099824893,4443,0.22124690524420437
10363653,centaur_363653,"[""Centaur""]",unknown,-0.11704955254865998,0.04171067328646038,0.7835256497030597,0.07981489008144177,409,0.12469437652811736
10363949,centaur_363949,"[""Centaur""]",unknown,0.16067547100785723,0.01838233057491803,1.4295407188600282,0.07571648674929989,661,0.15431164901664146
10364505,centaur_364505,"[""Centaur""]",novice,0.2899984114792977,0.050106905074186345,0.9452170257369125,0.1639731373651392,145,0.30344827586206896
10381562,centaur_381562,"[""Centaur""]",unknown,-0.007574814063461256,0.02952528799826244,1.267374250938787,0.08701540028379143,420,0.09523809523809523
10382225,centaur_382225,"[""Centaur""]",novice,0.2698007524100535,0.027605774678502656,1.6526382332625509,0.14981421657642277,178,0.21348314606741572
10383439,centaur_383439,"[""Centaur""]",unknown,0.4526138498594262,0.048734008547001724,0.8885477820729677,0.1648070670253802,159,0.4088050314465409
10388028,centaur_388028,"[""Centaur""]",novice,0.15257888267860345,0.012244502759452894,1.6658973661786247,0.060847137517503404,1077,0.14763231197771587
10393526,centaur_393526,"[""Centaur""]",unknown,0.20947281690696784,0.0254358542253165,1.7502906748262985,0.15207772280281923,198,0.18181818181818182
10395045,centaur_395045,"[""Centaur""]",unknown,0.2502399204284496,0.014578623983501153,2.1534289102310735,0.11992552050081705,331,0.22054380664652568
10406335,centaur_406335,"[""Centaur""]",novice,-1.0694907754417986,0.18330145514624918,0.0710158212424899,0.12688001808678745,124,0.04838709677419355
10410661,centaur_410661,"[""Centaur""]",novice,0.32726234260217857,0.03417717194925707,1.2181075304411981,0.1409358456549742,203,0.29064039408866993
10421122,centaur_421122,"[""Centaur""]",borderline,0.2094470694333796,0.0032832894797580657,2.605478532615894,0.038892621003720075,4997,0.16249749849909945
10427272,centaur_427272,"[""Centaur""]",novice,-0.38351285779958044,0.09048369771667761,0.12055104932858211,0.09797004829388993,247,0.15789473684210525
10427522,centaur_427522,"[""Centaur""]",borderline,0.21653804536626634,0.0031237941165801674,2.6855999437319236,0.040092679245636385,4991,0.16770186335403728
10427523,centaur_427523,"[""Centaur""]",borderline,0.21275451685185878,0.003008863944870123,2.7791926194201033,0.042222412039426616,4999,0.16343268653730747
10436223,centaur_436223,"[""Centaur""]",expert,0.05335714475882378,0.07686399506480757,0.32394367876922037,0.13647908618945664,189,0.24867724867724866
10441554,centaur_441554,"[""Centaur""]",unknown,0.3203580421309712,0.0424021859816078,1.2141276564906889,0.17314908847750432,126,0.31746031746031744
10445500,centaur_445500,"[""Centaur""]",unknown,-0.11498562733182001,0.07442143001392496,0.6050092358260053,0.12655956636487564,171,0.13450292397660818
10452632,centaur_452632,"[""Centaur""]",unknown,-0.07842390676325034,0.07058521365005446,0.9701240172064329,0.14741731067182096,118,0.1016949152542373
10456497,centaur_456497,"[""Centaur""]",novice,0.14281827216806617,0.05655581325559587,1.0576314910606992,0.18633178942719333,102,0.23529411764705882
10463110,centaur_463110,"[""Centaur""]",unknown,0.18611309612221472,0.028509985167361262,1.092966522784248,0.09814700319358909,379,0.22163588390501318
10467362,centaur_467362,"[""Centaur""]",borderline,0.13919043956637292,0.007770760800229561,1.7362620186373818,0.03941100892850186,2675,0.13383177570093457
10474366,centaur_474366,"[""Centaur""]",expert,0.1647400287956282,0.027442283740030084,0.759883070041355,0.07450867279189527,694,0.24351585014409222
10479788,centaur_479788,"[""Centaur""]",borderline,0.1635429142761244,0.05911573888622379,0.35675789890641846,0.1293242470565585,276,0.3115942028985507
10487681,centaur_487681,"[""Centaur""]",novice,0.030326203653775148,0.036317604584904246,0.923994387891921,0.09235611511775436,368,0.15760869565217392
10489707,centaur_489707,"[""Centaur""]",novice,0.19904633922125056,0.004029924034438445,2.2180309030877234,0.03335978264402643,4999,0.16363272654530905
10492981,centaur_492981,"[""Centaur""]",novice,0.17982721247520195,0.03927401845097197,1.2089255821283416,0.1398731703104394,164,0.21341463414634146
10501111,centaur_501111,"[""Centaur""]",unknown,0.20954358970264347,0.052404460575931185,0.7648244415006049,0.1468019546500477,188,0.25
10504297,centaur_504297,"[""Centaur""]",unknown,-0.23773843626305852,0.12953586445524778,-0.07433420233956387,0.15016615227265798,142,0.2323943661971831
10504728,centaur_504728,"[""Centaur""]",unknown,0.3775296780724867,0.12296389019547235,0.06180629979516844,0.2724506118430775,100,0.42
10508956,centaur_508956,"[""Centaur""]",unknown,0.020820169572429454,0.04917027682414418,0.6269877987422605,0.10489864356857366,290,0.20689655172413793
10509395,centaur_509395,"[""Centaur""]",novice,0.2316529389956084,0.023422642635076114,1.5112949786591516,0.10514632087373062,325,0.19384615384615383
10517927,centaur_517927,"[""Centaur""]",unknown,0.3116629583388254,0.039972123338819394,0.9240864087530631,0.13505462675894533,240,0.2916666666666667
10518592,centaur_518592,"[""Centaur""]",novice,0.49907381281085667,0.040553605483002915,0.7960823671823639,0.12586963720065536,264,0.42424242424242425
10521719,centaur_521719,"[""Centaur""]",unknown,-0.01068727381166264,0.02041631984726703,1.1175113436234385,0.05389503898795726,1024,0.1220703125
10526153,centaur_526153,"[""Centaur""]",unknown,-0.14451044514988948,0.10993768442470667,0.19665044166971102,0.16003330045726177,123,0.21951219512195122
10528018,centaur_528018,"[""Centaur""]",unknown,-0.043148421376084774,0.0739989386697595,0.5232603568900651,0.13009995035645266,167,0.17365269461077845
10528824,centaur_528824,"[""Centaur""]",unknown,0.16756919780758656,0.020814641363894493,1.2101016156193374,0.0763149653223111,604,0.20695364238410596
10533257,centaur_533257,"[""Centaur""]",novice,0.15950868974766727,0.03277363887147053,1.6571994266630186,0.15044302910009644,151,0.1390728476821192
10544224,centaur_544224,"[""Centaur""]",unknown,0.1460404454426764,0.012869519606052099,1.6359567491833489,0.0618844267611112,1001,0.14985014985014986
10545704,centaur_545704,"[""Centaur""]",unknown,0.14106612868923757,0.042398109388435294,1.3257564436347158,0.14723027520494622,148,0.17567567567567569
10545920,centaur_545920,"[""Centaur""]",unknown,0.09896302943193362,0.014142823407284106,1.2319910372074818,0.04703083429889774,1518,0.152832674571805
10548261,centaur_548261,"[""Centaur""]",unknown,-0.12330321410948777,0.04444760299932987,0.48485411747932616,0.07176015364855355,523,0.16061185468451242
10554066,centaur_554066,"[""Centaur""]",novice,0.19564185109682306,0.01775733759412506,1.8534298464227041,0.10402966027104918,379,0.15567282321899736
10556359,centaur_556359,"[""Centaur""]",unknown,0.1497985413041967,0.03588375208229556,1.2720414531798647,0.12474545216439722,219,0.1643835616438356
10562756,centaur_562756,"[""Centaur""]",novice,0.14968303306645772,0.03521363567626406,1.262399831943935,0.12007868181448624,226,0.15486725663716813
10565246,centaur_565246,"[""Centaur""]",novice,0.15518878834189329,0.009973386448348514,1.4455964036345956,0.041632842594792975,2103,0.17641464574417498
10566370,centaur_566370,"[""Centaur""]",unknown,-0.17191065214659604,0.02400189808815684,0.417269322807368,0.036484811125602264,2034,0.16224188790560473
10567616,centaur_567616,"[""Centaur""]",unknown,0.1311909955750809,0.017661965288615147,1.4213217675208132,0.0693921471524502,765,0.1411764705882353
10569668,centaur_569668,"[""Centaur""]",novice,0.14182626059804573,0.011534266361887745,1.0061133514645477,0.03646659308940763,2801,0.2070689039628704
10570381,centaur_570381,"[""Centaur""]",unknown,0.0717064150785179,0.051629990918442066,1.1742471823642548,0.16110991196608243,125,0.144
10572980,centaur_572980,"[""Centaur""]",novice,0.18001722743142903,0.009930506810288413,1.5458118017651634,0.046498146275636955,1741,0.1820792647903504
10575292,centaur_575292,"[""Centaur""]",unknown,-0.5027183459496374,0.26061640469177544,-0.7105825494935174,0.22527133934620458,102,0.29411764705882354
10578973,centaur_578973,"[""Centaur""]",novice,0.1990354982437238,0.003990859226637787,2.2420748852600814,0.03373539065560615,4973,0.16348280715865673
10582334,centaur_582334,"[""Centaur""]",novice,0.14736344814523866,0.007374450730993856,1.4567187734487004,0.031087932621808964,3857,0.16567280269639617
10585806,centaur_585806,"[""Centaur""]",unknown,0.28279483408834627,0.03852847099790005,0.5161657061064208,0.10063279920431119,478,0.34518828451882844
10592156,centaur_592156,"[""Centaur""]",novice,0.12270098494536626,0.014940369569031223,0.7827304957442253,0.03932133201840846,2364,0.22588832487309646
10594185,centaur_594185,"[""Centaur""]",unknown,-0.18189095675502367,0.1265394573480945,-0.14136485531078335,0.1466958286751109,164,0.25
10594521,centaur_594521,"[""Centaur""]",unknown,-1.430341957069213,0.17360076905159622,-0.516829115124969,0.08605079800861276,260,0.1076923076923077
10596802,centaur_596802,"[""Centaur""]",borderline,-0.2512447391694157,0.02628358307423682,0.5484881508131566,0.03831658030942393,1668,0.11031175059952038
10599968,centaur_599968,"[""Centaur""]",unknown,-0.4899497345525019,0.2187298484744362,-0.5022187829037227,0.1915107801482648,104,0.25
10600024,centaur_600024,"[""Centaur""]",unknown,-1.1090032440873956,0.21821803007823176,-0.29727866780310797,0.1313226384250333,111,0.0990990990990991
10600039,centaur_600039,"[""Centaur""]",unknown,0.14861549807191873,0.028346111898007963,1.373532250264078,0.10882742656533081,305,0.14426229508196722
10600264,centaur_600264,"[""Centaur""]",unknown,-0.02922341264361944,0.03936786541146037,1.082198497153093,0.09970111218601377,313,0.1182108626198083
10601639,centaur_601639,"[""Centaur""]",novice,-0.21730195305311495,0.12280219014493733,0.17652177547025333,0.15297220288440755,113,0.17699115044247787
10601918,centaur_601918,"[""Centaur""]",novice,0.1637354723948222,0.005044659946551805,1.8843978306736249,0.03035966768109403,4991,0.1514726507713885
10602929,centaur_602929,"[""Centaur""]",unknown,-0.3327275037656875,0.13155477927644874,0.13623979551245535,0.15015636381062114,111,0.16216216216216217
